true,prediction
5.8860564,5.0424867
5.0,5.0590076
5.853872,5.8122907
5.0,4.982023
8.20066,7.6861377
5.0,5.043231
5.161151,5.0401077
5.0,4.994179
5.2839966,4.997742
5.0,5.005147
5.0,6.811414
5.0,4.9931946
5.0,4.998576
6.3279023,7.5593996
7.337242,7.6058707
5.0,5.070301
6.853872,6.7667522
5.0,5.1425304
5.0,4.996497
5.0,5.007305
7.958607,7.22167
5.0,4.999411
5.0,5.0136747
5.091515,5.133528
5.0,5.0191836
5.0,5.023296
6.823909,5.152357
5.0,5.036608
5.0,5.060611
6.036212,5.9081616
6.207608,6.105265
5.0,5.0257096
5.0,5.1348176
5.0,5.0354414
6.0409584,5.7995152
5.0,5.0413637
5.0,5.0276995
5.0,5.0337596
5.0,5.0407934
5.0,5.0035872
7.8860564,7.492699
5.49485,5.061653
5.6197886,5.5285015
6.275724,5.80236
5.0,5.020694
5.0,5.0008597
5.0,5.311152
5.0,4.99345
5.0,5.042505
5.60206,6.427245
5.0,4.9677415
5.0,5.0342836
5.0,4.963282
6.8860564,5.5151596
5.0,4.9826794
5.958607,5.6356173
5.0,4.9931765
5.0,4.9873323
5.0,5.0432086
6.3279023,5.5052147
5.5228786,5.2419677
5.7212462,5.115085
5.0,5.0933833
7.455932,7.5232735
5.0,5.070769
6.0604806,6.2170777
6.481486,6.036751
5.0,5.143959
5.0,5.037757
6.920819,6.979887
5.958607,5.995738
5.008774,5.0096626
5.2006593,5.1777773
5.0,5.0032144
5.39794,5.051688
5.0,5.010393
5.0,5.354819
7.7695513,7.3453026
5.0,5.024273
6.7212462,6.21861
5.0,5.012803
5.0,5.02283
5.0,4.9928126
5.0,4.9935346
5.0,5.018658
5.0,5.038205
5.0,5.019841
6.853872,6.4876957
5.0,5.0651445
5.0,4.99185
5.1426673,5.12765
5.0,5.0022063
7.481486,6.0553603
5.0,4.9910254
5.7212462,5.851985
5.0,5.4956627
5.0,4.9822683
6.552842,5.8365636
5.0,5.0360327
5.0,5.0189486
5.0,5.0161834
5.0,4.9855146
6.853872,7.2347136
5.0,5.024596
5.0,5.014454
5.0,5.018014
5.0,5.0013037
5.3565474,7.0266676
5.0,5.0227757
5.0,5.4133816
5.0,5.0403824
5.0,5.011247
5.0,4.9767284
6.958607,7.245615
5.0,5.0192757
6.4089355,5.4425626
5.0,5.054731
7.79588,6.7883253
5.0,5.013502
8.568636,8.173309
6.552842,6.243545
5.0,4.983454
5.0,5.0527787
8.823909,7.310362
5.0,5.012088
5.0,5.022723
5.0,4.9706154
5.0,5.020749
5.0,5.015129
5.0,5.0485477
5.0,4.986879
5.0,4.993543
5.0,5.113388
5.0,4.983089
5.0,5.005158
5.0,5.408988
5.0,5.0021
5.0,6.2045135
5.0,5.1003137
5.468521,6.269821
5.853872,5.0919743
5.0,5.4724426
5.0,5.031738
7.1307683,6.405877
5.69897,6.0109644
5.0,5.0425963
6.4436975,6.428918
5.0,5.0777216
5.0,5.730421
5.0,5.096221
6.6575775,7.5377245
5.0,5.057837
5.0,5.2818403
5.0,4.9792233
5.0,4.988271
5.0,5.0181017
8.207608,8.141234
6.031517,6.6211824
5.0,5.093771
5.0,5.030232
5.0,5.1355925
7.236572,7.762416
6.0457573,6.4610844
5.0,5.1195188
5.0,4.9574647
5.0,5.042017
7.102373,6.4412074
5.0132284,6.8968306
5.0,5.0184517
5.0,5.028556
6.1870866,6.147856
5.0,5.0748787
5.0,5.0350337
5.853872,6.2426763
5.4317985,5.131973
6.3467875,6.997719
5.0,5.0312133
5.0,5.009766
5.4202166,5.7677774
6.39794,5.49112
5.0,4.991231
5.0,5.2099524
6.5850267,6.5110197
5.0,5.732623
5.0,4.998594
5.0,5.0353966
5.0,5.2891545
5.0,5.0259256
5.0,5.000272
5.0,4.9857683
5.7212462,5.825717
5.79588,6.1328163
5.79588,6.4458036
5.0,5.2282615
5.0,5.049881
5.0,4.993758
6.920819,6.757342
6.6575775,5.844776
5.853872,5.001032
5.0,5.0051985
5.6575775,5.967763
5.0,4.9850216
5.0,5.0159516
5.0,5.0343633
5.0,5.0178666
5.39794,6.7974577
5.0,5.026874
5.0,5.25306
5.0,5.012179
5.0,4.9979877
5.0,5.2899437
7.318759,6.6445103
5.920819,5.116958
5.0,4.9770803
5.0,5.4447985
5.0,5.025546
5.0,5.0385246
7.5086384,7.6387677
5.0,5.0198007
5.0,5.0059547
5.0,5.043524
8.585027,9.005664
5.0,5.0240145
5.0,5.018461
5.0,5.0404134
5.0,5.008721
5.8860564,6.08309
5.0,5.015793
6.2441254,6.6901426
5.0,5.013163
5.0,4.9626846
5.0,5.0351796
5.0,4.9655075
6.167491,6.8016596
5.0,5.065703
5.0,5.0003905
7.075721,6.9805336
5.0,5.0688653
5.0,5.002821
5.0,5.0327845
5.0,5.012502
6.113509,5.9912314
8.0,6.1094294
6.1191864,6.2359347
5.0,5.120498
5.0,5.272498
5.0,5.1865983
5.0,5.3885508
5.5850267,5.342185
7.5850267,7.7258115
5.0,5.001687
5.0,4.953762
5.0,4.975044
5.229148,5.007296
6.275724,5.439232
5.0,6.580825
5.0,5.0438414
6.0,5.177907
5.0,5.041544
5.6382723,5.0524592
5.0,5.0598493
5.0,5.1016345
5.0,5.03039
5.0,5.0051885
5.0,5.489441
5.0,4.9912424
5.0,4.9728637
5.0,4.9891806
5.0,5.023302
7.2676063,7.1410503
5.0,5.0282035
5.0,5.0481124
5.0,4.988838
5.853872,6.1444077
5.0,4.974704
5.0,5.319266
5.0,5.021291
5.229148,5.820709
7.124939,7.105359
5.0,5.3698587
5.0,5.065916
5.0,5.017229
5.0,4.998749
5.0,5.1271286
5.3467875,5.4836187
5.0,5.0319138
5.0,5.038205
5.0,4.992433
5.0,5.18942
5.0,5.1221833
5.0,5.1191983
5.0,5.069173
5.0,5.346439
5.0,4.986879
5.0,5.01814
5.0,5.016277
5.958607,6.7625904
5.0,4.9660163
5.0,5.025474
5.0,5.0862665
5.0,5.025216
5.0,5.0296354
5.0,5.007859
6.167491,5.867057
5.3565474,6.0163
5.0,4.968076
5.0,5.001471
5.0,5.0498347
5.0,4.9842434
7.7695513,8.257325
6.5228786,6.3892226
5.0,6.0671206
5.275724,5.024193
5.0,5.033001
5.0,5.076295
5.0,5.001818
5.0,5.136305
5.0,5.091327
7.5228786,5.7791557
5.0,5.063759
5.0,5.0103636
5.0,5.0365353
5.0,5.0307217
5.337242,5.0689106
5.0,4.9448557
5.853872,5.0904617
5.0,5.1829505
5.0,4.990595
5.0,5.033154
5.0,5.0451527
6.6197886,6.7178373
6.0,5.098541
5.79588,5.624534
5.0,4.978198
5.0,4.9808965
5.60206,4.975083
5.0,4.984828
5.0,4.9860144
5.0,4.995659
5.0,4.995035
5.0,4.994671
5.69897,5.741965
5.0,5.6610928
5.6575775,5.156118
5.0,5.3111897
5.0,5.0272236
5.0,5.0584083
5.2676063,5.3393426
5.0,5.0317717
5.0,5.0413632
6.309804,5.8322716
5.5686364,5.462967
7.3665314,8.689383
5.0,5.10236
5.0,5.0451827
5.09691,5.2224264
6.154902,5.050119
5.1079054,6.1589537
5.0,5.0579705
5.0,4.9337735
5.29243,5.2134867
5.0,4.9992895
5.79588,5.2575746
5.0,5.1426353
6.3565474,6.019759
5.0,5.477123
5.0,5.060673
5.0,5.0124884
5.0,5.0967712
8.408936,9.494715
7.60206,6.3816214
5.920819,6.836074
5.0,5.035896
7.124939,5.9571133
7.154902,5.2604656
5.0,5.149136
5.080922,5.145578
5.69897,5.493981
6.7212462,6.638939
5.0,5.0653124
6.4317985,5.068211
5.0,4.991654
5.0,5.03948
5.0,5.020803
5.0,5.015139
5.0,5.0074153
5.0,5.050337
5.0,4.9805474
5.0,5.042684
5.0,5.028217
5.0,5.012206
5.0,5.017655
5.0,5.0314083
5.0,5.019602
5.0,4.9746323
5.0,5.0128646
5.0,5.238661
5.0,5.126983
5.0,5.043654
5.0,5.075713
5.0,5.0041947
5.0,5.0536017
5.0,4.9832373
5.0,5.0304475
6.6575775,5.7268744
5.0,5.0296702
5.39794,5.4614735
5.0,5.0102935
5.7695513,5.098422
5.0,4.996604
5.0,5.173492
5.0,6.635714
5.0,5.0091653
5.8860564,5.263757
5.0,5.018564
5.0,5.0588713
5.0,5.0307674
5.0,4.996629
5.0,5.7472205
7.05061,5.2724576
5.0,5.030667
5.0,5.017958
5.0,5.0221195
5.0,5.0212975
5.0,5.0097466
5.552842,5.14551
5.0,4.9219184
5.0,5.032327
6.823909,5.056353
5.0,5.042104
5.3665314,5.060005
5.0,5.0110264
5.0,5.033554
5.0,5.016578
5.0,5.0574307
5.0,5.0061507
7.091515,6.374989
5.318759,5.466405
6.6197886,6.5524106
7.102373,6.6600294
7.1426673,6.752526
5.207608,5.156916
5.0,5.0305643
5.0,5.1309657
5.0,5.0346317
5.0,5.0122414
5.0,5.2048564
6.161151,5.790661
5.0,5.05634
6.0655017,6.7000775
7.8860564,7.884636
6.4436975,5.279487
5.0,5.011437
6.5850267,5.3047266
5.0,5.143169
5.0,5.004265
5.0,5.0259542
7.004365,5.8614664
8.886057,8.290203
5.0,5.023176
5.0,5.0206704
5.0,5.0350966
6.30103,5.038539
5.0,5.5034437
5.0,4.9998446
6.1487417,5.000351
5.207608,5.098473
5.0,5.0256033
7.318759,6.176074
8.823909,8.7218685
6.229148,6.9806957
7.1870866,6.634307
5.0,4.996045
5.0,5.1218343
5.0,5.109086
5.6382723,5.4387794
5.0,5.1640983
5.0,5.150984
5.0,4.963125
5.0,5.2107496
5.0,5.136011
6.0457573,5.6959953
5.0,4.9926915
5.0,4.97135
5.0,5.0523286
5.3565474,5.1532965
5.853872,5.8470907
5.0,5.0208015
5.0,4.9969645
5.920819,5.4721036
6.3279023,5.099001
5.0,5.016784
5.0,4.993501
5.0,5.015821
5.0,5.1489906
5.0,4.9869576
5.0,4.990921
5.0,5.0257773
5.0,5.1027617
5.0,5.5151596
5.0,6.747323
5.0,5.052204
5.0,4.9981503
5.7212462,5.440548
5.0,5.002815
6.113509,7.051605
5.0,5.0270867
6.3665314,5.1626487
7.318759,6.737547
5.0,4.9668374
5.0,5.010663
5.0,5.0127087
7.0,6.943197
5.0,5.002967
5.0,5.0233774
5.920819,5.8470907
5.0,5.0184603
5.0,4.9633927
5.0,5.4603004
5.0,5.0311723
5.552842,5.382729
5.0,5.1054516
6.4436975,6.804033
6.5686364,5.0592947
5.0,5.0413847
5.823909,5.0796175
5.0,4.9982243
5.0,5.022397
5.0,5.1169133
5.0,4.9903107
6.124939,6.1423273
5.0,5.007532
5.0,5.00534
5.0,5.0356026
5.0,5.078739
6.6777806,5.9586673
5.0,5.051488
6.008774,5.64288
5.0,4.980344
5.823909,7.242901
5.0,5.109236
5.0,5.030411
6.19382,5.1586204
5.0655017,5.4240074
5.823909,5.5412917
5.0,5.055424
7.070581,7.0572424
5.0,5.0399437
5.0,5.019593
5.0,5.0117455
5.0,5.2511034
5.0,5.067403
5.853872,5.1489077
5.0,5.0842233
6.3279023,5.6684275
5.0,5.010433
6.0,6.111093
5.0,5.045683
5.0,5.222752
7.19382,7.6773095
5.0,5.7099323
5.0,5.0470943
8.408936,7.5000086
5.0,5.0559044
5.0,5.0057797
5.0,5.012941
5.0,5.0122795
5.3565474,5.388805
5.0,4.9993153
5.0,5.041216
6.6382723,6.450824
5.7695513,5.1938114
9.568636,7.959921
7.5228786,7.245614
7.180456,7.3091974
5.0,5.039007
5.0,5.3684764
5.0,5.0247207
5.0,4.974357
5.0,4.992764
5.0,5.037717
5.0,4.990466
5.0,4.9783783
5.0,5.101462
5.0,5.0077257
5.0,5.594893
8.055517,6.9220686
6.4317985,6.3204913
7.853872,7.5125866
5.5686364,5.8521557
5.823909,5.4258184
5.920819,5.4097457
7.4436975,7.6058707
5.387216,5.0499578
5.7447276,5.013386
6.8860564,7.433054
5.207608,5.101462
7.309804,7.1094513
6.7447276,6.336565
5.0,5.0003905
5.0,5.1036224
5.0,5.0215764
5.0,5.0337963
5.0,5.0123215
5.7212462,5.239544
5.0,5.0060368
5.0,5.045637
5.0,5.058445
6.031517,6.1038837
5.0,5.580735
5.0,5.023343
5.455932,5.117076
5.0,5.0306964
5.0,5.13801
6.008774,5.0695133
8.376751,8.811372
5.0,5.021076
5.0,5.0230045
6.0409584,5.8250027
5.0,5.12904
5.0,5.203457
5.0,5.0170107
5.0,5.095094
5.0,4.9815683
5.0,5.035734
5.0,5.045303
5.7447276,5.369347
5.0,5.0494604
5.0,5.0746083
5.0,5.031139
5.0,5.0021
5.0,5.0101113
5.0,5.022878
5.0,5.0637546
5.0,5.0234656
5.0,6.195817
5.0,5.0295763
5.79588,5.0351076
5.0,5.0406923
5.0,5.033956
5.7447276,5.252129
5.0,5.0154605
7.920819,6.1359506
6.6197886,6.423876
5.0,5.303683
7.2441254,7.228178
5.075721,5.381061
5.6777806,6.0088606
5.0,5.0146403
5.0,5.0217495
5.0,4.97847
7.7212462,7.886881
5.0,4.9881773
5.0,5.242312
5.0,5.004667
7.79588,6.1496654
5.0,5.030349
5.0,5.0514054
5.0,5.0021386
5.0,5.001634
5.0,5.8772078
5.0,5.0340567
5.0,5.048341
5.0,5.135586
5.0,4.991634
5.49485,5.228269
5.0,5.0498533
5.0,4.970883
7.2006593,6.524345
5.39794,5.5301137
6.8860564,7.196416
5.0,4.965612
6.481486,5.592087
5.0,5.016757
7.69897,7.304489
5.0,5.426027
5.0,5.009367
5.0,5.046343
5.0,5.0091515
5.0,5.0230904
6.5850267,6.7270327
7.853872,7.3711214
5.0,4.929148
5.0,5.023564
5.5086384,5.0115805
5.0,5.0173707
7.5686364,7.1994658
5.0,4.963517
5.0,6.502617
6.2676063,5.8207517
5.0,5.0431247
5.552842,5.604275
5.0,5.0335255
5.853872,6.5879354
5.0,5.009769
5.0,5.128281
7.853872,7.3732805
5.0,5.01041
5.0,5.063715
5.0,5.075198
5.0,5.0470467
5.0,5.8023605
5.0,4.96909
5.0,5.0292425
5.0,5.1108313
5.0,5.016416
5.0,5.268941
5.0,4.9814987
9.031517,8.175807
5.0,5.031299
5.0,4.9923368
5.0,5.0689144
6.167491,5.830006
5.0,4.98898
5.0,5.010441
5.0,4.9903564
5.0,5.0426826
5.0,5.195156
5.920819,5.497953
5.0,5.046361
6.5850267,6.5773954
5.8860564,8.684469
7.6382723,6.826237
5.7212462,5.645003
5.0,5.270336
5.0,5.0221343
6.958607,6.751687
5.0,5.0350237
5.0,5.0112414
5.0,5.043684
5.481486,5.046035
5.0,5.013027
5.0,5.027673
5.0,5.0217476
5.387216,5.0266213
7.7447276,8.26054
5.0,5.0025053
5.6382723,7.05324
5.552842,7.050255
5.0,5.033914
5.0,5.0282974
5.0,5.003707
5.0,5.009006
8.568636,7.549917
5.0,5.031711
5.0,5.1051836
5.0,5.008895
5.0,4.9687724
5.0,5.0142994
5.0,5.045541
5.0,5.1742544
6.69897,6.873783
5.0,5.0402336
5.0,5.012576
5.0,5.0129423
5.0,5.0898786
6.468521,6.55488
5.0132284,5.069834
5.0,5.0205812
5.0,5.013038
7.7447276,6.5459423
5.49485,5.074712
5.0,5.032673
5.0,5.0990186
5.853872,5.032179
5.49485,5.036302
5.0,5.0151515
5.0,5.0198603
5.0,5.048649
5.0,5.0559106
5.0,5.017849
5.0,5.052517
7.387216,6.243584
8.05061,5.2465963
5.05061,5.555658
7.086186,7.805446
5.958607,6.448939
5.0,5.009744
5.0,5.0272427
5.0,5.0329766
5.0,5.1104765
5.0,5.0317826
5.0,5.0312195
8.366531,7.2913904
5.0,5.0127506
6.853872,6.218849
5.0,5.070425
5.0,5.0004835
5.0,5.135412
5.0,4.992466
5.853872,5.1579676
5.0,4.9549494
5.3467875,5.0931664
5.0,5.02115
5.0,5.060281
5.0,5.0244102
6.69897,6.1689014
5.0,5.0214887
5.0,5.051358
5.0,5.046025
5.0,4.9849534
5.0,5.0269694
5.7212462,5.8180723
6.236572,5.641636
5.0,5.019343
5.0,4.9797015
5.0,5.055912
7.251812,6.1733737
5.0,5.0131183
6.69897,5.07685
5.0,5.023983
5.0,5.042102
5.0,4.992765
5.0,5.026543
5.0,5.0233564
5.0,4.9961796
5.468521,5.2219143
5.0,5.6299415
5.0,5.037931
5.0,5.006343
9.080922,8.312912
5.0,5.011809
5.0,5.0267816
5.0,4.989274
5.0,4.9498034
6.6575775,6.031331
5.0,4.960099
5.0,5.0128975
5.0,4.9887714
5.0,4.993622
5.0,5.017319
5.0,5.0003414
5.5686364,5.696824
5.1739254,5.3122935
5.0,5.0594997
5.0,5.013507
9.259637,8.169008
6.2596374,6.5726633
5.0,5.218911
5.0,5.028947
5.0,5.026613
5.958607,5.376078
8.055517,5.744419
5.0,5.055371
5.0,6.964999
5.5686364,5.858719
5.0,5.018136
5.0,5.2264695
5.4089355,5.028722
5.0,5.006381
5.0,4.9527216
6.4089355,6.4436173
5.0,5.046595
5.0,5.142161
6.3467875,6.4364505
5.0,5.0360665
6.853872,7.1763706
5.0,4.9998393
5.0,5.252963
5.920819,5.568673
6.537602,5.591792
5.0,5.0748005
5.0,4.9919257
6.251812,6.288916
5.0,5.005329
7.0409584,7.218986
6.4202166,8.689383
5.0,5.0021
7.7447276,7.7055383
5.2441254,5.257705
5.008774,5.092767
5.0,4.985925
5.0,5.0401616
5.0,5.0270414
5.0,5.0191903
5.0,5.0209217
5.0,5.3001842
6.7212462,6.8744593
5.0,5.040588
5.0,5.3943005
5.0,5.1300683
5.0,4.996765
5.0,5.0443482
5.0,5.093364
5.0,5.64302
5.552842,5.026342
5.0,5.064176
5.0,5.026562
6.60206,4.9042706
5.0,5.007202
5.0,5.0157633
5.0,5.0518436
5.0,5.0291057
5.0,5.337363
5.0,5.0407915
5.0,5.0268316
5.0,5.0296664
5.0,5.016446
5.0,5.177128
5.0,5.0317783
5.0,5.0048833
5.0,5.0595064
5.0,5.2461157
6.6197886,6.269821
5.0,5.024284
5.0,5.0291853
5.39794,5.651629
5.0,5.103407
5.275724,5.141435
5.0,5.028559
5.0,5.0382023
5.0,5.0359044
5.0,5.0271015
5.0,4.9797015
5.0,6.505232
6.4202166,6.4939284
5.0,5.0340157
5.0,5.0019054
7.5086384,6.814231
5.0,5.0175037
5.0,5.0210357
5.0,5.13677
5.0,5.0260906
5.0,5.0316925
6.6777806,7.1233397
5.0,5.076394
5.0,5.001112
8.49485,8.156905
5.0,4.992408
5.0,5.011043
5.0,5.4637327
6.0604806,5.2081437
5.0,4.9873185
5.0,5.023885
5.0,5.0257792
5.0,5.1274014
5.0,6.5590425
5.0,5.069896
7.7447276,6.302253
5.102373,5.246338
5.0,5.0024686
6.823909,7.08226
5.0,5.169419
5.0,4.9865036
5.0,5.061052
5.0,4.999651
5.026872,5.0920467
7.5228786,7.476142
7.1870866,6.410511
5.0,5.0218725
5.0,5.000588
5.0,5.0282364
6.6575775,5.267106
5.0,5.0373945
6.5686364,6.14743
5.0,5.0523286
5.0,5.038258
5.0,5.0211377
5.0,5.027553
5.0,5.026315
7.5686364,6.895645
5.251812,5.015704
5.0,5.253544
5.0,5.094855
5.0,5.034227
5.0,5.0277767
5.0,5.002016
5.0,5.4054184
5.0,5.0483227
5.537602,5.084518
5.0,5.0539913
5.0655017,5.2695847
5.161151,7.05324
5.207608,5.5183363
5.0,5.0346866
6.6575775,6.3914456
7.8860564,8.184404
5.0,5.038817
5.0,5.030761
5.5086384,6.0706353
6.4089355,6.5145226
5.0,5.0502386
5.0,4.882157
5.0,5.2379055
5.6777806,5.1295543
5.0,5.0210733
5.2441254,5.013434
6.5850267,6.387767
5.0,5.0593047
5.070581,5.731376
5.0,5.1612797
5.309804,5.0333104
5.0,5.037858
5.0,5.0133395
5.0,5.0132985
5.0,5.0390196
5.0,5.061886
5.0,5.008898
5.0,4.987968
5.6777806,5.2114077
5.853872,6.001495
6.7447276,6.0225325
5.0,5.015723
5.0,5.0594068
7.6777806,7.7298985
7.080922,5.609133
5.0,5.118068
5.0,5.0922236
5.49485,6.5850105
5.0,5.8874464
6.0409584,5.5208397
5.0,4.993513
5.0,4.969891
5.0,5.0513535
5.0,4.9968762
5.0,5.0412703
5.3665314,6.322351
5.4317985,6.083108
5.823909,5.2340016
5.0,5.0046816
5.0,5.020849
5.0,6.2316613
5.823909,5.571786
5.0,5.009329
5.958607,5.4083176
5.0,5.1924233
7.853872,5.137798
5.0,5.0270963
5.0,5.1789975
5.0,5.0391536
5.0,4.9834976
5.0,4.9896264
6.5850267,6.2786446
5.0,5.0561576
6.7695513,6.4458823
5.8860564,5.0903263
5.0,5.140891
5.0,5.00586
5.0,5.0195594
5.49485,5.1462483
5.0,5.010383
5.0,5.1793056
5.0,5.007387
8.0,7.234714
5.958607,5.5566015
5.0,4.999919
5.6575775,5.1568494
5.0,4.994016
5.0,4.976156
5.0,4.9798265
5.0,5.037903
5.0,7.135703
6.1739254,5.762947
5.0,5.0220146
5.0,5.027749
6.7447276,5.80236
5.0,5.1602244
5.0,4.990689
8.568636,7.559537
5.0,5.0218782
5.0,7.758254
5.0,4.96943
5.0,5.2571073
5.0,4.9662905
5.0,5.197718
5.0,4.9988236
5.2676063,5.425869
5.0,5.0197077
5.0,5.0351133
5.5228786,5.8727617
5.4202166,5.321383
5.0,5.0479846
5.0,5.118356
5.0,5.00538
5.0,5.0299187
5.0,5.015053
8.420217,6.7965593
5.0,5.032912
5.0,5.0013046
5.0,5.253502
5.0,4.9878345
5.0,5.0002537
5.0,4.9863415
5.0,5.3081074
5.1191864,5.143847
5.0,5.0630646
7.7695513,8.263099
5.0,5.0234475
5.8860564,5.096406
5.0,5.0178614
6.2006593,5.7345967
5.0,5.018136
5.4202166,5.537632
5.0,4.995231
5.0,4.9758325
5.0,5.041632
7.075721,7.832301
5.0,5.065659
5.0,5.0353756
5.0,5.0419083
5.3279023,5.5448713
6.229148,5.0184183
5.0,5.145624
5.0,5.00588
5.0,5.064551
5.7695513,5.015376
5.0,5.19548
5.0,5.01584
5.0,5.705184
6.6575775,6.407151
5.0,5.0369453
8.823909,7.7579603
5.0,5.0339584
8.0,7.934041
5.0,5.0351667
5.0,5.0171294
7.251812,8.110477
5.0,4.999938
5.0,5.009694
5.161151,6.8800154
5.0,5.034646
5.0,4.995521
5.0,5.0245056
5.0,5.011813
6.4202166,6.4633827
7.853872,7.1410503
5.0,5.270176
5.0,5.1794333
5.0,4.9948025
7.552842,5.9934506
5.0,5.6571
5.0,5.020947
5.0,5.085913
5.0,4.9952126
5.0,5.573617
6.29243,6.0926723
5.0,5.028485
5.0,5.027703
5.0,5.0294504
5.0,5.0242014
5.0,5.0118074
5.0,5.083618
5.0,5.018294
5.0,5.009161
5.0,4.9994416
5.017729,4.9823003
5.0,5.7316403
5.0,5.017743
5.0,5.061308
5.0,5.017392
6.004365,6.1838975
5.0,5.0614448
5.0,5.015129
5.0,5.08187
5.0,5.1336546
8.236572,8.267832
7.180456,7.5900784
6.309804,6.428486
5.0,5.393639
5.0,5.0955224
5.0,5.0133305
5.0,5.002156
5.0,5.031034
5.0,5.002147
7.3279023,7.3674664
5.823909,5.34977
5.0,5.4995093
7.275724,6.440715
5.0,5.0129666
6.79588,6.0616302
5.853872,7.7153697
5.0,5.015972
5.0,5.1305532
5.4317985,6.3376536
5.0,5.1186347
5.7695513,5.5147333
5.481486,5.3412685
5.69897,5.4225283
5.0,5.027031
5.0,5.2099586
5.0,5.018619
8.49485,7.122097
5.0,5.158174
5.0,5.1262217
5.6575775,7.073963
10.619789,9.497538
5.0,5.005143
5.0,5.0224843
5.0,5.6190076
6.4317985,5.694338
5.0,5.2467537
7.1487417,5.927749
7.8860564,7.4569955
5.0,5.0418677
6.6777806,6.155961
5.0,5.000875
5.0655017,4.99893
5.0,5.029666
5.0,5.1106176
5.0,4.993707
5.0,5.104795
5.0,5.0363445
5.0,5.0271325
5.0,5.0143275
7.1307683,6.64603
5.958607,5.3807554
5.0,4.9728537
5.60206,5.7919703
6.4436975,7.3674664
5.0,4.9783783
5.0,5.0473413
5.0,5.016376
5.0,5.001577
5.0,5.0040426
7.1426673,6.4413204
5.0,5.0104804
5.0,5.045581
5.0,5.022902
5.0,5.00004
5.0,5.027757
6.3279023,5.781789
5.0,5.0199766
5.207608,5.021077
8.408936,8.380239
5.0,4.9785695
5.318759,5.5128584
5.5086384,5.492915
5.0,4.967694
5.0,5.012815
5.0,5.0110354
5.0,5.025221
5.0,5.1187263
6.6575775,7.0445166
5.0,5.0284696
5.0,5.026996
9.327902,8.181699
5.0,4.96381
5.0,4.989273
5.3565474,7.15484
5.8860564,5.19225
5.0,5.031913
5.0,5.0035725
5.0,4.9751577
5.0,4.971203
5.3565474,5.306957
7.823909,7.3277416
5.0,5.0304737
5.0,5.0161333
5.0,5.0756598
5.0,4.9986453
5.0,5.0386367
5.0,5.010567
5.69897,6.087265
5.0,4.975012
5.0,5.041135
7.8860564,6.1855764
5.0,5.003535
5.0,5.430117
5.0,5.1260476
5.0,5.042604
5.0,5.0178294
8.080922,6.1681213
5.0,5.0155277
7.7212462,8.23056
5.0,5.8955717
7.823909,6.873329
7.008774,5.928076
7.30103,7.3044887
5.0,5.0465546
6.7212462,7.064903
5.0,5.018607
5.0,4.9902315
5.0,5.6404734
5.0,4.9710784
5.207608,5.826028
7.853872,7.6125226
5.0,5.0085483
7.2676063,8.063371
5.0,5.0767794
5.0,5.018015
5.0,5.039693
7.0,6.123949
5.0,5.0267344
5.0,5.035011
5.8860564,5.2582073
5.0,4.961248
5.0,5.0442953
5.0,5.332193
5.30103,5.091072
5.0,5.020982
6.853872,6.6521854
5.0,5.0003333
5.0,5.1126494
5.0,5.027544
5.0,5.0338883
5.0,5.0512714
5.0,4.9942274
5.0,5.011382
5.0,5.036608
5.0,5.032517
6.09691,4.904727
5.0,5.0150633
5.0,5.011466
5.0,5.043253
5.0,5.026619
5.1739254,6.3083963
6.537602,6.317023
5.0,5.45522
5.0,4.9424343
6.236572,5.8245497
5.0,5.0891743
6.853872,5.4023895
9.387217,8.689383
6.39794,5.05924
5.0,4.978585
5.0,5.0564566
5.0,4.9997673
5.0,4.976156
5.0,4.997783
5.0,4.990988
5.0,5.018781
5.3665314,5.9607744
5.0,5.415522
5.0,5.0254397
6.387216,7.9416
5.0,5.026585
7.0457573,7.1498947
5.0,6.6427317
5.0,5.029781
5.0,5.4960675
5.0,5.00634
5.0,5.0072174
5.0,5.0169115
5.5086384,5.4458933
5.0,5.0043306
5.8860564,6.4628315
5.0,5.023386
5.0,5.0247383
5.0,4.948967
9.408936,8.030335
5.0,5.0477805
5.0,5.040897
5.5686364,5.1682715
5.0,5.0447335
5.5850267,5.13665
5.0,5.017934
5.0,5.0282187
5.0,5.0031767
7.5086384,8.175807
5.468521,5.725179
5.0,4.9929647
5.4317985,5.0746765
6.102373,5.869737
5.0,5.030427
7.30103,7.119372
6.4436975,6.792018
5.0,5.030202
5.0,4.979199
5.0,5.0094304
5.0,4.9713583
5.0,4.994004
5.0,5.0062695
6.376751,7.23687
5.154902,5.829855
5.0,5.0276484
5.823909,5.596806
5.0,4.96922
5.0,5.005324
5.0,5.0259743
5.0,4.974463
6.853872,6.401258
6.920819,6.7393327
5.0,5.035497
5.5686364,5.0405293
6.69897,6.1838975
5.0,5.039574
6.5228786,5.819169
5.0,5.025397
5.69897,5.4754305
5.0,4.9953046
5.0,5.0350995
5.0,5.0071874
5.0,5.044733
5.0,5.0348997
5.5686364,5.1193476
5.0,5.342012
5.0,4.9682364
5.0,5.433827
5.69897,5.7296834
6.207608,5.4821224
5.0,5.1211357
5.2441254,7.265091
6.823909,7.222311
5.0,5.002887
5.8860564,5.393134
5.0,5.488458
7.3467875,6.3861732
5.0,5.0712814
5.0,5.002203
5.0,5.011293
5.0,5.0159516
5.0,5.0322266
5.6197886,6.214843
5.0,4.9817057
