true,prediction
5.8860564,5.402689
5.0,4.946018
5.853872,5.787923
5.0,5.0088377
8.20066,7.7260036
5.0,4.999506
5.161151,5.270956
5.0,5.0035815
5.2839966,4.9869413
5.0,4.9914007
5.0,5.58174
5.0,4.9650645
5.0,4.981344
6.3279023,7.5050125
7.337242,7.328104
5.0,5.1949477
6.853872,7.0068693
5.0,5.975524
5.0,5.162978
5.0,4.99634
7.958607,8.531452
5.0,5.006058
5.0,4.9917912
5.091515,4.9726233
5.0,4.9860034
5.0,5.0162053
6.823909,5.6319427
5.0,4.9978175
5.0,5.268119
6.036212,5.421301
6.207608,5.797345
5.0,4.99536
5.0,5.0239863
5.0,4.996625
6.0409584,5.8853984
5.0,5.001439
5.0,4.9958715
5.0,4.9913163
5.0,4.9961724
5.0,4.9908447
7.8860564,7.111343
5.49485,4.983753
5.6197886,5.566369
6.275724,5.7993226
5.0,4.998815
5.0,5.0283384
5.0,5.6385803
5.0,5.01907
5.0,4.9931793
5.60206,6.1173863
5.0,4.965385
5.0,4.996988
5.0,4.9768825
6.8860564,5.625046
5.0,4.9953036
5.958607,5.7986417
5.0,5.0111456
5.0,5.3382573
5.0,5.0046306
6.3279023,5.1839147
5.5228786,5.1956916
5.7212462,5.335003
5.0,4.9884043
7.455932,7.532446
5.0,5.0257344
6.0604806,6.454792
6.481486,5.8580174
5.0,5.15012
5.0,4.9920244
6.920819,6.7841434
5.958607,5.895913
5.008774,5.476009
5.2006593,5.0024834
5.0,5.0045376
5.39794,5.040759
5.0,4.9962807
5.0,5.412732
7.7695513,7.361532
5.0,5.9632244
6.7212462,6.9150577
5.0,4.981406
5.0,4.985783
5.0,4.9772596
5.0,5.002839
5.0,5.001462
5.0,4.9995646
5.0,4.994839
6.853872,6.486122
5.0,5.0389204
5.0,5.0182877
5.1426673,5.1554923
5.0,5.0061564
7.481486,6.5309434
5.0,4.9978695
5.7212462,4.981951
5.0,5.515193
5.0,4.974066
6.552842,6.0299196
5.0,5.0051756
5.0,4.986597
5.0,4.995547
5.0,4.9773674
6.853872,7.567359
5.0,5.012999
5.0,4.98885
5.0,5.1013327
5.0,4.9884467
5.3565474,5.221671
5.0,4.987627
5.0,5.047177
5.0,5.0034976
5.0,4.996066
5.0,4.984759
6.958607,7.3915386
5.0,4.989156
6.4089355,6.2573338
5.0,5.0023074
7.79588,6.934538
5.0,4.9815054
8.568636,8.051641
6.552842,6.02699
5.0,4.9945226
5.0,4.9893117
8.823909,6.832222
5.0,4.990907
5.0,4.994169
5.0,4.9912734
5.0,4.990162
5.0,5.2329664
5.0,4.995901
5.0,4.9939137
5.0,4.985451
5.0,4.957065
5.0,4.99081
5.0,4.9907064
5.0,5.630649
5.0,5.016762
5.0,6.9615784
5.0,4.9903626
5.468521,6.195182
5.853872,5.0074363
5.0,4.9950566
5.0,4.9881225
7.1307683,6.5882277
5.69897,5.9322743
5.0,4.9910564
6.4436975,6.962433
5.0,4.994856
5.0,5.5133476
5.0,5.20361
6.6575775,6.930851
5.0,5.1666126
5.0,4.944076
5.0,4.99838
5.0,4.996487
5.0,5.002264
8.207608,8.33217
6.031517,6.3778768
5.0,5.159727
5.0,5.2805586
5.0,5.0013275
7.236572,6.429917
6.0457573,6.3327985
5.0,5.0291476
5.0,4.999135
5.0,5.029518
7.102373,6.787141
5.0132284,6.5080814
5.0,4.9981976
5.0,5.0173063
6.1870866,5.5225973
5.0,5.0438876
5.0,4.966848
5.853872,6.3193254
5.4317985,5.3266826
6.3467875,7.016054
5.0,4.9877777
5.0,5.0159564
5.4202166,5.9033794
6.39794,5.894557
5.0,4.992498
5.0,4.969801
6.5850267,5.2563744
5.0,5.594064
5.0,5.04051
5.0,4.9943557
5.0,5.4676933
5.0,4.9781504
5.0,4.992659
5.0,4.95822
5.7212462,5.815709
5.79588,5.743058
5.79588,5.7366343
5.0,5.041829
5.0,5.306258
5.0,4.9919662
6.920819,6.8245735
6.6575775,4.978263
5.853872,5.267671
5.0,4.9892745
5.6575775,6.0576506
5.0,4.9788103
5.0,4.995998
5.0,4.987764
5.0,5.0013795
5.39794,6.569326
5.0,5.052818
5.0,5.2235203
5.0,4.9911094
5.0,4.9954743
5.0,5.0884447
7.318759,7.0419426
5.920819,5.3283725
5.0,5.012822
5.0,5.006031
5.0,4.9778085
5.0,5.0114536
7.5086384,7.5964665
5.0,4.991116
5.0,5.0586004
5.0,4.981776
8.585027,8.652922
5.0,5.0217752
5.0,5.4347944
5.0,4.99019
5.0,4.9927406
5.8860564,6.0025244
5.0,4.9791865
6.2441254,6.6351037
5.0,5.0070004
5.0,5.001386
5.0,4.9936237
5.0,4.9942527
6.167491,6.1903234
5.0,4.9887376
5.0,5.0004463
7.075721,5.790251
5.0,4.9969635
5.0,4.9810524
5.0,4.973363
5.0,4.9932375
6.113509,6.1475134
8.0,5.7623606
6.1191864,5.9797807
5.0,5.1479354
5.0,5.088782
5.0,4.994055
5.0,5.1072593
5.5850267,5.4715953
7.5850267,7.234057
5.0,4.987698
5.0,4.9893456
5.0,4.9915085
5.229148,4.985536
6.275724,5.949647
5.0,5.4280076
5.0,4.9780335
6.0,5.317957
5.0,5.04422
5.6382723,5.136463
5.0,4.9976068
5.0,4.9978895
5.0,4.982787
5.0,4.9866276
5.0,4.990746
5.0,4.997356
5.0,4.994178
5.0,5.231674
5.0,5.0801387
7.2676063,7.0702305
5.0,4.9898896
5.0,4.989958
5.0,4.960565
5.853872,6.1632576
5.0,5.058243
5.0,4.9923673
5.0,4.959356
5.229148,5.4556303
7.124939,7.138308
5.0,4.9933267
5.0,5.009106
5.0,4.9941945
5.0,4.9831724
5.0,5.0344353
5.3467875,5.779872
5.0,4.9884257
5.0,4.9995646
5.0,4.9840736
5.0,4.992344
5.0,5.0020533
5.0,5.017964
5.0,5.0203357
5.0,5.281265
5.0,4.9939137
5.0,5.037699
5.0,5.120966
5.958607,6.637994
5.0,5.003562
5.0,4.984776
5.0,4.9904366
5.0,4.986802
5.0,4.9955854
5.0,4.986251
6.167491,5.9395523
5.3565474,5.0098104
5.0,5.008833
5.0,5.0218267
5.0,5.253016
5.0,4.973876
7.7695513,7.9797764
6.5228786,6.147952
5.0,5.122112
5.275724,5.124426
5.0,5.004032
5.0,4.9865427
5.0,5.3314714
5.0,4.9637966
5.0,5.002246
7.5228786,6.158023
5.0,4.999131
5.0,4.999923
5.0,5.370791
5.0,4.99222
5.337242,5.2412252
5.0,4.991251
5.853872,5.1005235
5.0,4.958895
5.0,4.9982734
5.0,5.0980277
5.0,5.003438
6.6197886,5.6577225
6.0,5.0345197
5.79588,5.724489
5.0,5.02788
5.0,4.9974566
5.60206,5.012458
5.0,5.003519
5.0,5.0094523
5.0,4.984999
5.0,4.984696
5.0,4.987934
5.69897,5.8249736
5.0,6.018275
5.6575775,5.4662027
5.0,4.998332
5.0,4.9455266
5.0,4.9835496
5.2676063,5.162511
5.0,4.9788837
5.0,4.9999676
6.309804,6.109681
5.5686364,5.878554
7.3665314,8.58716
5.0,4.9874372
5.0,4.990994
5.09691,5.520789
6.154902,5.339015
5.1079054,6.1507783
5.0,4.995718
5.0,5.0027094
5.29243,5.7110972
5.0,5.086542
5.79588,5.1609793
5.0,5.079174
6.3565474,6.04181
5.0,5.0104723
5.0,5.0160155
5.0,5.0022492
5.0,4.9620957
8.408936,8.248371
7.60206,6.6186757
5.920819,6.3554606
5.0,4.9841332
7.124939,5.7415895
7.154902,5.5305204
5.0,5.0867357
5.080922,4.993734
5.69897,6.419124
6.7212462,6.4020333
5.0,4.9956517
6.4317985,4.99307
5.0,4.9727583
5.0,5.5650506
5.0,4.9969115
5.0,5.1281533
5.0,5.072651
5.0,4.992763
5.0,5.060541
5.0,4.9864316
5.0,4.9993443
5.0,4.9944115
5.0,5.0007153
5.0,4.9832954
5.0,4.9902077
5.0,4.9947906
5.0,4.991682
5.0,4.980276
5.0,5.0082197
5.0,4.9918046
5.0,5.0372148
5.0,4.998129
5.0,4.987722
5.0,4.9704094
5.0,5.45721
6.6575775,5.703248
5.0,5.000063
5.39794,5.331614
5.0,5.0115404
5.7695513,5.0539837
5.0,5.008064
5.0,5.2002726
5.0,5.8546023
5.0,4.9991946
5.8860564,5.6044683
5.0,5.203811
5.0,4.982953
5.0,5.021359
5.0,5.106617
5.0,5.9578476
7.05061,5.290876
5.0,5.0056
5.0,4.9965496
5.0,4.9976196
5.0,4.990722
5.0,4.993839
5.552842,5.266854
5.0,4.9620457
5.0,4.9918666
6.823909,4.983628
5.0,4.98945
5.3665314,4.990506
5.0,4.9859967
5.0,5.0298014
5.0,4.980972
5.0,4.99637
5.0,4.984077
7.091515,6.3729258
5.318759,5.9684873
6.6197886,6.7849097
7.102373,6.6678395
7.1426673,6.935256
5.207608,5.088684
5.0,4.988217
5.0,5.276452
5.0,4.9922147
5.0,5.154024
5.0,4.985773
6.161151,5.4812555
5.0,4.996615
6.0655017,5.9630785
7.8860564,7.5724535
6.4436975,5.8282776
5.0,4.996376
6.5850267,5.085525
5.0,4.9902763
5.0,5.0340247
5.0,4.996921
7.004365,6.093301
8.886057,8.304081
5.0,5.235077
5.0,5.019765
5.0,4.9981685
6.30103,5.0122733
5.0,5.240158
5.0,4.990363
6.1487417,5.0117226
5.207608,5.0769463
5.0,4.9924474
7.318759,5.415992
8.823909,8.305662
6.229148,6.3243313
7.1870866,6.8437076
5.0,5.000461
5.0,5.0045924
5.0,4.990598
5.6382723,5.6957803
5.0,5.860615
5.0,5.0342298
5.0,4.9743457
5.0,5.0066304
5.0,5.016594
6.0457573,5.7444954
5.0,4.993507
5.0,5.663364
5.0,4.964639
5.3565474,4.923281
5.853872,5.7385874
5.0,4.988489
5.0,4.9746833
5.920819,5.2180314
6.3279023,5.1875644
5.0,5.0241838
5.0,5.0654826
5.0,5.0033207
5.0,5.2509937
5.0,4.98942
5.0,4.9897456
5.0,4.985264
5.0,4.9898787
5.0,5.625046
5.0,6.672065
5.0,4.940873
5.0,5.061022
5.7212462,5.354709
5.0,4.9929557
6.113509,6.94693
5.0,4.9905148
6.3665314,5.263775
7.318759,6.639307
5.0,4.963913
5.0,4.982612
5.0,5.057232
7.0,6.2865224
5.0,4.969449
5.0,4.990238
5.920819,5.7385874
5.0,5.036665
5.0,5.0139775
5.0,5.021166
5.0,4.9933558
5.552842,5.097299
5.0,5.5862613
6.4436975,6.4339414
6.5686364,4.998456
5.0,4.989939
5.823909,5.120682
5.0,4.993244
5.0,4.9867153
5.0,5.0176263
5.0,4.9858074
6.124939,6.0327015
5.0,5.0216537
5.0,4.9915895
5.0,5.012504
5.0,4.999151
6.6777806,6.223972
5.0,4.9851933
6.008774,5.5130725
5.0,5.036778
5.823909,7.3509197
5.0,5.000091
5.0,4.97264
6.19382,5.3005548
5.0655017,5.1821537
5.823909,5.3909445
5.0,5.040385
7.070581,6.1791763
5.0,5.0038652
5.0,4.989986
5.0,4.9699593
5.0,5.4088945
5.0,5.0217876
5.853872,5.388327
5.0,5.0076838
6.3279023,5.4689646
5.0,5.079696
6.0,6.277524
5.0,4.9951177
5.0,5.0309563
7.19382,5.605003
5.0,4.9924436
5.0,4.981648
8.408936,7.4622355
5.0,4.990326
5.0,4.991654
5.0,5.0000353
5.0,4.968893
5.3565474,5.5578527
5.0,4.995768
5.0,4.989023
6.6382723,6.3365736
5.7695513,5.333153
9.568636,6.910954
7.5228786,7.3915386
7.180456,7.2542753
5.0,4.9866652
5.0,5.0399785
5.0,4.9858446
5.0,4.988375
5.0,4.988921
5.0,4.979024
5.0,4.9920516
5.0,4.9967318
5.0,5.0135484
5.0,4.9891396
5.0,5.6863756
8.055517,6.7772613
6.4317985,6.8777175
7.853872,7.5347195
5.5686364,5.5097237
5.823909,5.50372
5.920819,6.0883884
7.4436975,7.328104
5.387216,4.9850097
5.7447276,5.6394906
6.8860564,5.7400413
5.207608,5.0135484
7.309804,6.533273
6.7447276,6.493348
5.0,5.0004463
5.0,4.966477
5.0,4.984238
5.0,4.9981613
5.0,4.9902716
5.7212462,5.0083985
5.0,4.9869833
5.0,4.9900427
5.0,5.0494304
6.031517,5.9438887
5.0,5.4083886
5.0,4.992653
5.455932,6.13138
5.0,4.9885244
5.0,5.0307803
6.008774,5.0379834
8.376751,8.141772
5.0,5.0002804
5.0,4.986468
6.0409584,5.2293105
5.0,4.9541135
5.0,4.9631844
5.0,4.9788857
5.0,5.5588465
5.0,5.0958605
5.0,4.986885
5.0,4.977823
5.7447276,5.3047547
5.0,4.9903574
5.0,5.2739882
5.0,4.9986095
5.0,5.016762
5.0,4.9876237
5.0,4.98853
5.0,4.99669
5.0,4.9876976
5.0,4.9188294
5.0,4.991743
5.79588,4.964439
5.0,4.9907875
5.0,5.021278
5.7447276,5.323274
5.0,4.9903526
7.920819,6.4837723
6.6197886,6.2679777
5.0,5.245273
7.2441254,7.20114
5.075721,5.506214
5.6777806,6.041113
5.0,4.9801207
5.0,4.986269
5.0,4.984961
7.7212462,7.921323
5.0,4.985692
5.0,5.4820824
5.0,5.006134
7.79588,6.1391735
5.0,4.9909325
5.0,5.051363
5.0,4.984921
5.0,4.9825797
5.0,5.7731524
5.0,4.9933653
5.0,5.0198092
5.0,4.968036
5.0,4.984119
5.49485,5.253909
5.0,4.9614854
5.0,4.990538
7.2006593,6.6256137
5.39794,5.2732816
6.8860564,5.2779913
5.0,5.001714
6.481486,6.633509
5.0,4.9927487
7.69897,7.6897345
5.0,5.4549885
5.0,4.999272
5.0,4.9978223
5.0,4.9795537
5.0,4.987663
6.5850267,6.148686
7.853872,6.394638
5.0,4.994717
5.0,5.0000224
5.5086384,5.079003
5.0,4.996377
7.5686364,7.4762383
5.0,4.988252
5.0,5.8428597
6.2676063,5.8581057
5.0,4.9983315
5.552842,5.95854
5.0,5.000863
5.853872,6.457603
5.0,4.989254
5.0,5.077388
7.853872,7.728261
5.0,4.98394
5.0,4.998651
5.0,5.2750726
5.0,4.973267
5.0,5.7993226
5.0,5.0096803
5.0,4.981187
5.0,4.992185
5.0,4.9893875
5.0,5.0559015
5.0,5.0128956
9.031517,8.111457
5.0,5.0679164
5.0,5.000878
5.0,4.991684
6.167491,6.0152817
5.0,4.9931946
5.0,4.986659
5.0,5.00316
5.0,4.9961085
5.0,4.9795833
5.920819,5.9704437
5.0,5.0181904
6.5850267,7.0250435
5.8860564,6.822564
7.6382723,6.9765253
5.7212462,5.5546947
5.0,5.0864344
5.0,4.9862666
6.958607,6.697505
5.0,5.014216
5.0,5.6608734
5.0,5.0158067
5.481486,4.9937177
5.0,5.0001497
5.0,4.9773498
5.0,4.9941387
5.387216,5.0381155
7.7447276,7.8950973
5.0,4.9547606
5.6382723,6.992342
5.552842,6.79588
5.0,4.995164
5.0,4.9847865
5.0,4.9926925
5.0,4.9944043
8.568636,7.431204
5.0,4.996838
5.0,5.0824285
5.0,4.9894314
5.0,4.9554253
5.0,4.9942517
5.0,5.0848103
5.0,5.2539062
6.69897,7.2065606
5.0,5.0230374
5.0,5.005449
5.0,5.1109624
5.0,4.997777
6.468521,5.7736545
5.0132284,5.0082855
5.0,4.9909635
5.0,5.000583
7.7447276,6.712598
5.49485,5.405257
5.0,4.978938
5.0,4.9960456
5.853872,5.0083127
5.49485,5.0356555
5.0,4.960189
5.0,4.973732
5.0,5.02044
5.0,4.9800863
5.0,5.3056073
5.0,5.1846113
7.387216,6.2295613
8.05061,6.085434
5.05061,5.1925488
7.086186,7.609947
5.958607,6.682287
5.0,4.998908
5.0,4.99968
5.0,4.999263
5.0,5.023581
5.0,5.0877237
5.0,4.998019
8.366531,7.1038246
5.0,5.0025573
6.853872,6.657651
5.0,4.982439
5.0,5.058301
5.0,5.0086703
5.0,4.994783
5.853872,5.112819
5.0,5.013597
5.3467875,5.283937
5.0,4.9901705
5.0,5.010645
5.0,5.1387944
6.69897,5.807729
5.0,4.9797683
5.0,5.0517364
5.0,4.9931664
5.0,5.017329
5.0,4.985437
5.7212462,5.7581
6.236572,5.1550097
5.0,4.98435
5.0,4.9958243
5.0,4.995512
7.251812,6.644432
5.0,4.9868326
6.69897,5.017456
5.0,4.9776134
5.0,4.987807
5.0,4.9928946
5.0,5.0357933
5.0,4.987886
5.0,5.052433
5.468521,5.188394
5.0,5.00794
5.0,5.121701
5.0,4.9936132
9.080922,8.631575
5.0,4.981006
5.0,5.000956
5.0,5.0046268
5.0,4.9759603
6.6575775,6.0621967
5.0,4.9979124
5.0,5.239761
5.0,5.028795
5.0,4.9884124
5.0,4.9851823
5.0,4.9919796
5.5686364,5.2886653
5.1739254,5.5606894
5.0,5.089347
5.0,4.9997864
9.259637,8.342372
6.2596374,6.39762
5.0,5.00567
5.0,4.9920464
5.0,5.10157
5.958607,6.414755
8.055517,5.5439887
5.0,5.0152884
5.0,6.600022
5.5686364,5.7766137
5.0,5.0105314
5.0,5.7072153
5.4089355,5.018143
5.0,5.0000567
5.0,5.035809
6.4089355,5.886652
5.0,4.987388
5.0,5.3139906
6.3467875,6.261393
5.0,5.000239
6.853872,6.9034452
5.0,4.991309
5.0,5.5793076
5.920819,5.5401607
6.537602,5.8669033
5.0,5.120656
5.0,4.99748
6.251812,6.078845
5.0,4.9941516
7.0409584,7.054654
6.4202166,8.58716
5.0,5.016762
7.7447276,7.669838
5.2441254,5.6309476
5.008774,4.9959335
5.0,5.001861
5.0,4.988825
5.0,4.992553
5.0,4.9962196
5.0,5.1233697
5.0,5.033774
6.7212462,4.91927
5.0,4.992603
5.0,5.0831914
5.0,5.009971
5.0,4.986776
5.0,5.03965
5.0,4.9908967
5.0,5.8969326
5.552842,4.9915104
5.0,5.1070204
5.0,5.0311704
6.60206,5.5586853
5.0,5.007095
5.0,4.982836
5.0,4.987295
5.0,4.986337
5.0,4.963309
5.0,4.998013
5.0,5.0186634
5.0,5.0115566
5.0,4.9787745
5.0,5.1648183
5.0,4.9810734
5.0,4.9934416
5.0,5.0358
5.0,5.3266697
6.6197886,6.195182
5.0,4.9849415
5.0,5.004667
5.39794,5.6118965
5.0,4.981379
5.275724,5.09331
5.0,4.989716
5.0,4.9847336
5.0,5.0161257
5.0,4.9952164
5.0,4.9958243
5.0,5.4223866
6.4202166,6.6967416
5.0,4.992617
5.0,5.124812
7.5086384,6.8634453
5.0,4.9943776
5.0,5.000956
5.0,5.010265
5.0,4.994074
5.0,4.990528
6.6777806,6.7692294
5.0,4.9939275
5.0,5.0328484
8.49485,8.137233
5.0,5.0314054
5.0,4.990502
5.0,6.0304756
6.0604806,5.3809824
5.0,5.009046
5.0,4.9748287
5.0,4.9845176
5.0,5.006038
5.0,5.8832326
5.0,5.0099006
7.7447276,5.851019
5.102373,5.0599174
5.0,4.986161
6.823909,7.197401
5.0,5.007268
5.0,5.0064807
5.0,4.9915943
5.0,4.9832406
5.026872,5.0105925
7.5228786,7.628807
7.1870866,6.450239
5.0,4.9720416
5.0,5.0020566
5.0,4.9879084
6.6575775,5.9792967
5.0,4.9924564
6.5686364,5.6240115
5.0,4.9853663
5.0,4.9914865
5.0,5.0243254
5.0,4.9894495
5.0,4.995652
7.5686364,6.3467746
5.251812,5.0103035
5.0,5.136771
5.0,5.2865534
5.0,4.984996
5.0,4.987307
5.0,5.000448
5.0,5.4848075
5.0,4.9836974
5.537602,5.159149
5.0,4.9879713
5.0655017,5.0325174
5.161151,6.992342
5.207608,5.1149807
5.0,4.9833455
6.6575775,6.359643
7.8860564,7.954438
5.0,5.0101852
5.0,5.0108967
5.5086384,6.1367865
6.4089355,5.119151
5.0,5.0069857
5.0,4.99678
5.0,5.0781655
5.6777806,5.0282717
5.0,4.9911866
5.2441254,5.000333
6.5850267,6.3000307
5.0,4.994012
5.070581,5.3693924
5.0,5.0045977
5.309804,4.990642
5.0,4.992116
5.0,5.004644
5.0,5.108059
5.0,4.9746404
5.0,4.998174
5.0,4.970691
5.0,4.9737263
5.6777806,5.0309534
5.853872,5.6706133
6.7447276,5.675572
5.0,5.122213
5.0,4.992637
7.6777806,9.11302
7.080922,5.276493
5.0,5.243954
5.0,5.5236435
5.49485,6.3619385
5.0,5.6028357
6.0409584,6.1354203
5.0,4.999608
5.0,4.984067
5.0,4.991914
5.0,4.992941
5.0,5.0040135
5.3665314,6.433008
5.4317985,5.775926
5.823909,5.2095456
5.0,4.994802
5.0,4.991763
5.0,6.1320586
5.823909,5.220829
5.0,4.986339
5.958607,5.0208154
5.0,5.021923
7.853872,5.020951
5.0,4.997967
5.0,5.067228
5.0,4.989695
5.0,5.0353208
5.0,5.000173
6.5850267,6.3127866
5.0,5.0667753
6.7695513,6.6455684
5.8860564,4.9051814
5.0,5.0014486
5.0,4.9992795
5.0,4.990327
5.49485,5.087217
5.0,4.9842463
5.0,5.0264745
5.0,5.017019
8.0,7.567359
5.958607,7.0861654
5.0,4.985006
5.6575775,4.9890056
5.0,5.0799108
5.0,5.014662
5.0,4.9908895
5.0,5.03237
5.0,5.6055675
6.1739254,6.2971954
5.0,5.3898997
5.0,4.9787803
6.7447276,5.7993226
5.0,5.18917
5.0,4.970728
8.568636,7.3712826
5.0,4.987005
5.0,7.8782244
5.0,4.980055
5.0,5.1245074
5.0,4.9840055
5.0,5.065001
5.0,4.971772
5.2676063,5.013068
5.0,4.989189
5.0,5.0064306
5.5228786,5.967755
5.4202166,5.1443777
5.0,4.9899487
5.0,4.9658437
5.0,5.1372867
5.0,4.984825
5.0,4.995651
8.420217,8.560136
5.0,4.9907746
5.0,4.992884
5.0,4.966576
5.0,4.988841
5.0,5.2118773
5.0,4.9734707
5.0,5.2680397
5.1191864,5.1865172
5.0,5.0034857
7.7695513,8.381937
5.0,4.9901586
5.8860564,5.1628985
5.0,4.984122
6.2006593,6.72534
5.0,5.0105314
5.4202166,5.4022164
5.0,4.998959
5.0,5.0247436
5.0,4.990039
7.075721,7.0689497
5.0,4.9802346
5.0,5.090246
5.0,5.0171614
5.3279023,5.4038844
6.229148,5.205908
5.0,5.11173
5.0,4.9805107
5.0,5.1898813
5.7695513,5.1067677
5.0,5.260305
5.0,5.0414653
5.0,5.604496
6.6575775,6.809517
5.0,5.202708
8.823909,8.202802
5.0,4.984867
8.0,7.985794
5.0,4.982913
5.0,5.091197
7.251812,8.327642
5.0,4.9991083
5.0,5.0120525
5.161151,5.779981
5.0,5.018663
5.0,4.991375
5.0,4.989112
5.0,4.9880023
6.4202166,5.9201365
7.853872,7.0702305
5.0,5.2558
5.0,5.340964
5.0,5.0012856
7.552842,5.5663514
5.0,6.4974604
5.0,4.991508
5.0,5.0199013
5.0,5.0102267
5.0,6.039426
6.29243,4.9952745
5.0,4.9914055
5.0,4.9918184
5.0,5.006603
5.0,5.0216126
5.0,4.9896164
5.0,5.0674167
5.0,5.0033774
5.0,4.997883
5.0,4.9877353
5.017729,4.987886
5.0,5.798639
5.0,4.985216
5.0,4.99855
5.0,4.9751887
6.004365,5.8721123
5.0,5.007842
5.0,4.998682
5.0,4.9824333
5.0,5.0328307
8.236572,7.364911
7.180456,7.014689
6.309804,6.6739492
5.0,5.6956806
5.0,5.278034
5.0,4.9903073
5.0,4.993342
5.0,5.1202054
5.0,4.987608
7.3279023,7.230295
5.823909,5.012391
5.0,6.427977
7.275724,7.031434
5.0,5.004617
6.79588,6.7654963
5.853872,7.891745
5.0,4.991651
5.0,5.1775765
5.4317985,5.7262764
5.0,4.9997225
5.7695513,5.47947
5.481486,4.948228
5.69897,4.9902906
5.0,4.977033
5.0,5.2555485
5.0,4.988911
8.49485,8.736866
5.0,5.0741177
5.0,5.007692
5.6575775,6.8241596
10.619789,9.877113
5.0,4.999687
5.0,4.998048
5.0,5.306301
6.4317985,5.5164323
5.0,5.160264
7.1487417,6.7348413
7.8860564,7.8559885
5.0,5.008549
6.6777806,7.305894
5.0,5.062703
5.0655017,5.025214
5.0,4.996432
5.0,5.0694876
5.0,5.0801353
5.0,5.0106215
5.0,4.9838605
5.0,5.008685
5.0,5.0003695
7.1307683,6.711012
5.958607,6.03939
5.0,4.9813395
5.60206,6.0072927
6.4436975,7.230295
5.0,4.9967318
5.0,5.361423
5.0,5.01888
5.0,4.996677
5.0,4.9946284
7.1426673,6.379973
5.0,4.984283
5.0,4.9904323
5.0,4.993395
5.0,4.988252
5.0,4.985943
6.3279023,6.144477
5.0,4.983347
5.207608,5.0010295
8.408936,6.239994
5.0,4.9969816
5.318759,5.1238203
5.5086384,5.7926054
5.0,4.96259
5.0,5.0014715
5.0,5.1929812
5.0,4.9762197
5.0,4.983752
6.6575775,7.45094
5.0,4.99797
5.0,5.0109262
9.327902,7.886344
5.0,5.754996
5.0,5.0000095
5.3565474,6.9563975
5.8860564,4.9943504
5.0,4.9899364
5.0,4.992085
5.0,5.000059
5.0,5.009596
5.3565474,5.3956056
7.823909,7.268243
5.0,4.9926786
5.0,4.988009
5.0,4.925139
5.0,4.994559
5.0,4.9937744
5.0,5.0350842
5.69897,5.555566
5.0,4.995771
5.0,4.9958878
7.8860564,5.8221807
5.0,5.009641
5.0,5.1533136
5.0,5.4817696
5.0,4.979688
5.0,4.9339476
8.080922,6.469243
5.0,5.015239
7.7212462,8.0573845
5.0,5.693653
7.823909,6.953779
7.008774,6.886839
7.30103,7.6897345
5.0,5.0080743
6.7212462,7.237116
5.0,5.004567
5.0,5.0165644
5.0,5.337955
5.0,5.003491
5.207608,5.672045
7.853872,7.843589
5.0,4.9873047
7.2676063,7.3140097
5.0,5.00837
5.0,4.9686265
5.0,4.99148
7.0,5.9841204
5.0,4.9881625
5.0,4.9784226
5.8860564,5.0243144
5.0,5.060746
5.0,4.9873347
5.0,5.206402
5.30103,5.467041
5.0,4.9812293
6.853872,5.752908
5.0,4.962671
5.0,5.0590754
5.0,5.0060687
5.0,5.1117396
5.0,4.9885664
5.0,5.0021906
5.0,5.0780706
5.0,4.9978175
5.0,5.136037
6.09691,4.9908133
5.0,4.996133
5.0,4.9956264
5.0,4.9953275
5.0,5.000438
5.1739254,5.5737047
6.537602,5.8453345
5.0,5.0092807
5.0,4.973784
6.236572,5.8036
5.0,5.120505
6.853872,5.019309
9.387217,8.58716
6.39794,5.010876
5.0,4.9887495
5.0,5.0109053
5.0,4.9976
5.0,5.014662
5.0,4.9991937
5.0,4.989438
5.0,4.991008
5.3665314,5.5696297
5.0,5.6478853
5.0,4.9816875
6.387216,7.794346
5.0,4.9813933
7.0457573,7.03214
5.0,6.759418
5.0,4.9955664
5.0,5.0059967
5.0,5.0338154
5.0,4.991677
5.0,4.992148
5.5086384,5.4704666
5.0,4.9626536
5.8860564,6.902151
5.0,4.9750876
5.0,5.002422
5.0,4.984603
9.408936,8.099239
5.0,4.9774947
5.0,5.09471
5.5686364,4.9786825
5.0,4.9886513
5.5850267,5.4024553
5.0,4.964152
5.0,4.980998
5.0,5.010154
7.5086384,8.111457
5.468521,5.689107
5.0,5.004469
5.4317985,5.300175
6.102373,5.5117197
5.0,4.9847994
7.30103,6.6398983
6.4436975,6.0834875
5.0,4.9888096
5.0,4.9861207
5.0,5.018397
5.0,4.994271
5.0,5.0620866
5.0,4.9856763
6.376751,6.739145
5.154902,5.8720117
5.0,5.001733
5.823909,5.7630777
5.0,4.943194
5.0,4.998592
5.0,4.9970427
5.0,4.989412
6.853872,6.0526075
6.920819,6.1706753
5.0,4.995726
5.5686364,5.001238
6.69897,5.8721123
5.0,4.983069
6.5228786,5.558583
5.0,5.0251207
5.69897,4.9977922
5.0,5.026549
5.0,4.983828
5.0,5.205534
5.0,5.0046625
5.0,5.0618925
5.5686364,5.040454
5.0,4.974754
5.0,5.163761
5.0,5.3965654
5.69897,5.669732
6.207608,5.486515
5.0,5.107223
5.2441254,5.64732
6.823909,7.2555523
5.0,6.1557174
5.8860564,5.6126685
5.0,5.217956
7.3467875,7.5028496
5.0,4.99966
5.0,4.9586997
5.0,5.019078
5.0,4.995998
