true,prediction
13.899971,12.683902
11.7,12.008074
10.1,11.606643
11.599999,12.148815
11.2,11.19726
11.999998,12.058227
11.1,11.245748
12.499997,12.371896
11.8,11.461457
13.299971,13.396198
15.1,15.038534
12.1,12.162055
11.2,11.344844
11.3,11.326012
12.499997,11.841755
11.2,11.378509
11.900001,11.897279
9.986056,10.086568
11.3,11.760605
14.400163,13.808574
11.3,11.540837
11.900001,11.871116
11.400001,11.509877
11.1,11.116911
11.1,11.150417
11.7,11.8655615
11.2,11.238342
10.70206,10.723944
11.7,12.00711
11.1,11.16405
11.1,11.159262
11.1,11.418061
11.2,11.219254
10.700326,10.346988
11.400001,11.418801
11.3,11.341161
11.400001,11.4227
11.5,11.491742
11.5,11.511063
11.8,12.1761675
11.900001,11.936556
14.500117,13.682493
12.399998,11.718771
11.400001,11.430454
11.999998,11.997977
11.400001,11.2064
12.599997,11.61885
11.1,11.160832
11.599999,11.170679
11.400001,11.420849
11.999998,11.927476
11.999998,11.990317
11.2,11.20467
11.3,11.394529
11.5,11.499294
11.1,11.175442
12.899998,12.796547
11.953872,11.771543
11.900001,11.9155655
11.5,11.524596
11.5,11.546379
11.400001,11.441907
11.8,12.646721
11.1,11.149453
11.3,11.282554
11.5,11.521549
11.900001,11.85493
11.3,11.3733
11.108865,11.115104
11.2,11.215197
12.299998,13.550259
11.2,11.213862
11.900001,11.9402485
11.79897,11.483686
12.899998,12.939763
11.684318,11.707072
11.1,11.152278
11.2,11.182197
14.1,14.225176
11.5,11.806783
11.900001,12.192077
11.900001,11.92011
11.8,11.701463
11.1,11.121481
11.900001,11.928802
13.600039,13.798942
11.2,11.654682
12.1,12.049222
11.3,12.180718
11.900001,11.521817
13.500008,13.70879
11.5,11.341998
11.3,11.568607
11.7,11.66753
14.1,14.161025
11.5,12.085756
11.2,11.425422
11.2,11.230579
12.199999,12.204343
11.1,11.100117
11.1,11.106699
13.299971,12.525511
11.999998,11.729534
11.5,11.496145
11.8,11.615466
11.622879,11.7102785
11.3,11.299612
11.5,11.487333
11.999998,11.479061
11.2,11.2265215
11.999998,12.015181
11.3,11.783335
11.8,11.961195
11.254902,11.19836
11.3,11.337514
11.3,11.9610195
11.2,11.575052
11.999998,11.867201
11.2,11.191466
11.8,11.803251
9.79897,10.108055
11.1,10.9730835
11.1,11.316197
10.70206,11.186651
11.599999,11.88506
12.499997,13.120993
11.3,11.537736
13.1,12.347277
11.999998,11.2851925
10.622879,11.127705
12.1,11.987822
11.599999,11.386267
12.1,11.978651
11.1,11.139902
11.7,11.726371
11.2,11.260705
11.8,11.877644
11.5,11.62318
12.199999,11.930027
11.261138,11.244477
11.7,11.852236
11.3,11.355787
10.847147,10.522382
11.3,11.2818575
11.1,11.286202
11.1,11.155821
11.900001,11.476759
11.900001,12.178942
12.409804,12.175083
12.199999,11.906007
11.2,11.192878
13.500008,13.580326
11.8,11.822872
11.400001,11.364235
11.2,11.2336235
11.7,11.740234
13.399989,12.1519785
11.979426,14.51903
11.5,11.498616
13.800057,13.275583
11.175305,11.208342
11.7,11.74593
11.5,11.569375
11.2,11.277366
11.8,11.852361
11.3,11.250525
11.900001,11.929246
11.5,11.953646
11.5,11.2797785
11.8,11.577234
13.000009,11.863287
11.8,11.485451
11.2,11.194107
11.900001,11.945206
11.5,11.67989
11.1,11.124893
10.70206,10.715804
11.3,11.393994
13.1,13.36948
12.199999,12.081077
11.999998,11.9653225
11.5,11.525848
11.1,11.199679
11.2,11.222626
11.8,11.82242
11.7,11.793358
11.869551,11.730034
10.1,10.628463
11.2,11.179034
11.8,11.816918
14.7559595,14.4992895
11.1,11.134931
11.599999,11.60633
11.900001,11.770053
11.2,11.525765
11.420744,11.906827
11.7,11.732855
11.2,11.195989
11.400001,11.410135
11.8,11.755293
11.3,11.442275
11.599999,11.31896
11.7,11.655504
13.59485,13.556925
11.400001,11.472244
11.900001,11.90035
11.1,11.138449
11.3,11.334331
11.1,11.120875
11.5,11.484636
12.1,12.000889
12.899998,12.566023
12.599997,12.871258
13.200015,13.109642
11.8,11.869074
11.5,11.705932
11.2,11.396863
10.5,11.1511
11.5,11.468035
11.3,12.48679
11.599999,11.706111
11.599999,11.619847
11.5,11.455748
11.599999,11.6722145
11.999998,11.988461
11.2,11.224916
11.7,11.911495
13.224938,13.191853
11.3,11.342671
11.599999,11.532302
11.999998,12.071703
11.2,11.198835
11.999998,12.084615
9.49794,9.75475
12.199999,12.158721
12.599997,12.670309
11.7,11.7269745
11.7,11.71852
11.3,11.880829
11.5,11.535206
11.8,11.985888
11.3,11.516526
11.2,11.598449
11.900001,12.587445
11.2,11.212023
11.2,11.186901
11.400001,11.431302
11.622879,11.998195
11.8,11.507123
11.8,11.781921
11.5,11.578272
11.678396,11.006288
11.2,11.258988
11.1,11.167276
11.599999,11.559158
11.900001,11.91365
13.500008,12.500432
11.900001,11.641885
10.9,10.510968
11.8,12.058233
12.299998,12.421671
12.199999,12.638555
11.900001,12.042012
11.999998,14.529501
11.900001,11.941628
11.3,11.323792
11.7,11.739199
11.5,11.458758
11.400001,11.417288
11.435792,11.470549
11.1,11.168357
11.900001,11.834228
11.900001,11.894573
11.1,11.133252
11.7,11.789888
11.5,11.487473
12.490406,11.703506
11.599999,11.591465
11.8,11.870042
12.499997,12.579101
11.5,11.516202
11.8,11.816683
11.599999,11.5969515
13.449999,12.722286
11.2,11.204214
10.79897,10.824483
11.599999,11.568316
11.400001,11.3966465
12.499997,12.279889
11.900001,11.93526
11.599999,11.407402
11.719789,11.263204
11.599999,11.2688
12.1,11.945576
11.2,10.863476
11.400001,11.43329
12.953872,12.763993
11.900001,11.341342
11.7,11.742899
12.299998,12.366646
13.600039,13.167614
14.299971,12.386324
12.40103,12.436231
12.799992,11.847139
11.7,11.720257
11.953872,11.119362
11.2,11.279234
11.7,11.655505
11.3,11.498915
11.3,11.349114
12.299998,12.014708
11.900001,11.949455
11.5,11.588942
15.299971,14.377927
11.1,11.122578
11.40103,11.452152
11.2,11.245165
11.400001,11.415698
11.599999,11.568642
11.2,11.194287
11.900001,11.932322
11.1,11.241326
11.2,11.19332
11.3,11.351287
11.400001,11.418925
10.2,10.460031
11.2,11.20876
11.3,11.458127
11.1,11.046276
11.7,11.697079
11.2,11.276934
11.7,11.734973
11.1,11.106622
12.499997,12.823186
11.900001,11.930076
11.900001,11.991946
12.358699,12.91989
12.1,11.909194
11.2,11.21332
11.1,11.135077
11.400001,11.408395
11.1,11.130642
12.299998,11.918911
13.699981,13.967623
11.2,11.244555
12.799992,12.415102
13.600039,13.449437
11.3,11.583521
11.8,11.78388
11.8,11.814852
11.2,11.247697
11.2,11.646959
11.1,11.159218
11.900001,11.937307
11.900001,11.919669
10.2,10.274611
11.8,11.713805
12.499997,12.227365
11.2,11.221556
11.953872,12.081789
10.1,10.391238
11.1,11.111517
12.986056,13.657564
12.299998,12.317919
11.8,11.766141
13.200015,12.57915
10.1,10.178841
14.1,14.390567
11.5,11.510407
10.40103,10.612999
11.599999,12.142564
11.3,11.270434
12.1,11.937784
14.200179,13.954895
12.199999,12.48433
11.2,11.1981945
11.3,11.290296
11.2,11.217147
11.2,11.232347
13.399989,13.320101
11.900001,11.812599
11.1,11.122037
11.599999,11.827422
11.900001,11.926518
11.329148,11.39546
12.799992,12.321769
11.8,11.90578
10.7,10.512735
11.400001,11.417907
11.599999,11.23063
10.8,10.883281
11.3,11.265859
11.900001,11.927721
12.986056,13.050269
11.5,11.476096
11.193093,11.209525
11.2,11.231501
12.145758,12.213997
12.1,12.467016
11.5,11.529021
10.1,10.3118925
11.999998,12.001233
11.8,11.931215
11.1,11.127677
11.3,11.273253
11.2,11.230015
14.500117,14.4014015
11.5,11.506976
11.599999,11.40911
12.00309,11.978811
11.599999,11.630665
11.3,11.547893
11.8,12.022705
11.900001,11.904433
10.224938,10.167213
12.248742,12.324486
11.2,12.887252
12.599997,12.800644
11.8,11.804092
11.1,11.113725
11.5,11.963345
11.1,11.124802
11.900001,11.87541
13.500008,12.406532
12.020819,12.736708
11.400001,11.426688
11.900001,11.998052
11.3,11.34404
11.508935,12.137228
11.1,11.360145
11.8,12.01768
12.869551,12.861827
11.400001,11.438786
12.299998,12.054029
11.2,11.184523
11.3,11.427338
13.000009,13.265293
11.3,11.325543
12.199999,11.853067
12.1,12.67716
12.196025,12.230661
11.8,11.577913
11.5,11.490168
11.2,11.702464
11.3,11.311599
13.600039,12.6966
11.2,11.683901
12.199999,12.323204
11.400001,11.37269
11.900001,12.123913
14.200179,13.774342
11.999998,11.578001
13.200015,12.781981
12.499997,11.794488
14.1,13.699316
13.399989,13.165307
11.8,11.865756
11.3,11.246629
13.1604805,13.06851
11.599999,11.621921
9.239662,9.606411
10.9,10.832167
12.1,12.240871
11.900001,11.939453
11.900001,11.924761
11.2,11.2443495
11.2,11.211096
12.199999,12.000619
11.400001,11.397158
11.900001,11.962805
11.2,11.206643
11.5,11.528337
11.2,11.525307
10.70206,10.718858
11.3,11.323508
11.999998,11.985942
11.400001,11.329
11.2,11.306448
11.599999,11.627358
11.900001,11.949896
11.400001,11.21532
11.400001,11.338705
11.5,11.509318
11.900001,11.900602
12.599997,12.587532
11.1,11.081917
11.599999,11.749687
12.199999,11.764103
13.200015,13.672614
12.799992,11.675066
10.622879,10.758807
11.8,11.856098
11.8,13.437958
11.8,11.819124
13.1,13.180736
12.1,11.896931
11.5,11.547143
12.499997,11.819975
13.299971,12.598114
11.900001,12.074086
13.600039,13.322676
11.900001,11.915058
10.1,10.20296
12.499997,12.563952
11.7,13.302191
11.5,11.604196
11.3,11.288705
11.5,11.508154
11.3,11.433129
11.1,11.230904
11.1,11.330495
11.3,11.2776
11.1,11.132486
11.1,11.198341
11.8,12.645302
11.5,11.158949
11.2,11.186656
12.262411,11.700641
11.900001,11.916314
11.400001,11.404238
12.953872,12.888432
11.5,11.341011
11.900001,11.919594
12.399998,12.363701
11.2,11.296163
11.2,11.193781
11.1,11.340747
12.499997,12.206252
11.5,11.520691
11.1,11.158262
11.5,11.630434
11.3,11.295665
13.497994,13.218132
11.1,12.505983
11.5,11.494182
11.5,11.743447
11.8,11.798915
14.600313,14.097531
14.949485,14.232876
11.599999,11.59491
12.599997,12.473521
11.8,11.81317
11.3,11.300419
11.1,11.155141
10.6,11.433718
11.418758,11.991035
11.599999,11.81037
11.2,11.243497
11.900001,12.031027
11.400001,11.967893
13.699981,13.374649
11.999998,12.041352
11.1,11.077117
12.399998,11.707397
12.299998,12.373623
11.7,11.988579
9.70206,9.9005995
12.890485,11.157168
11.020819,10.797432
11.400001,11.354528
11.2,11.254376
13.299971,13.034599
11.5,11.129148
12.799992,12.17144
11.3,11.273739
11.5,11.496945
11.40103,11.362668
13.1,12.992373
11.8,11.43344
13.800057,11.981253
12.299998,11.44613
11.900001,12.189444
11.5,11.649344
11.8,12.193796
11.900001,11.93332
11.999998,11.985152
11.5,11.142292
12.1,12.153751
12.1,12.021993
13.699981,13.00289
14.400163,14.361021
11.599999,11.624625
11.55,11.601746
11.599999,11.606817
11.2,11.206625
12.199999,13.237631
11.5,11.574538
11.3,11.830376
10.2,10.63331
11.2,11.251372
11.8,11.832256
10.058607,10.173514
11.8,11.806108
12.899998,11.668583
11.7,11.750088
11.254902,11.220416
11.2,11.202264
11.7,11.665733
11.1,11.249343
11.908365,11.946704
11.900001,11.943797
11.8,12.161022
13.399989,12.514614
11.2,11.882377
11.7,11.831611
13.1,12.080254
11.900001,11.576052
11.900001,11.92221
10.40103,10.445378
11.900001,12.241445
12.1,12.3939085
11.5,11.527781
11.900001,11.73626
11.1,11.16269
11.2,11.600361
11.599999,11.773401
11.1,11.104873
13.299971,13.213985
11.3,11.370995
11.1,11.143414
13.40103,13.285639
11.900001,11.911755
11.2,11.184029
11.1,11.416605
10.2,10.331579
11.1,11.109753
11.2,11.2935295
11.1,11.185645
11.3,11.299476
12.399998,12.335793
11.1,11.142082
12.1,12.17479
12.199999,12.01065
11.400001,11.291579
11.8,11.8870535
13.800057,14.243864
12.599997,12.436136
11.400001,10.878857
11.2,11.217428
11.999998,12.243572
11.2,11.260312
11.8,11.878526
10.622879,10.652846
11.3,11.277415
10.923909,11.051282
12.699998,12.300251
10.622879,10.639469
11.2,11.224666
11.2,11.237811
11.1,11.180069
12.299998,12.335976
11.5,11.780267
12.199999,11.628177
11.400001,11.351284
11.8,11.845169
10.6,10.705149
11.8,11.868923
11.2139435,10.797391
11.2,11.1979475
12.1,11.447228
12.199999,12.299559
13.000009,12.91
11.599999,11.623235
13.600039,12.892958
11.8,11.662177
9.49794,9.726998
12.799992,12.121775
11.900001,11.840613
10.2,10.282464
11.4372425,11.582311
11.3,11.381391
12.299998,12.212259
10.70206,10.698338
12.1,11.860557
11.2,11.159723
11.3,11.313396
11.1,10.9712105
11.7,11.693449
11.900001,12.127085
11.652842,12.203434
14.224938,14.425849
11.7,11.667165
10.2,10.215444
12.499997,12.092304
11.999998,12.056929
11.900001,11.919515
13.399989,13.639005
11.3,11.3578
11.5,11.527114
11.182751,11.214291
11.7,11.621779
11.900001,11.942724
11.1,11.119926
11.400001,11.395701
11.2,11.260188
11.7,11.527722
11.2,11.226227
11.1,11.122741
11.2,11.246387
11.999998,12.787132
11.2,11.186904
11.5,11.504445
11.599999,12.113431
12.399998,12.021649
11.5,11.560099
11.2,11.178925
11.2,11.223709
12.199999,12.51754
13.899971,12.418366
11.7,11.679946
11.3,11.288503
11.7,12.440224
11.900001,12.105001
11.3,11.98425
11.3,11.432188
9.40103,9.694195
11.1,11.128004
14.553194,14.756321
12.1,12.371889
11.3,11.29739
11.400001,11.294534
11.2,11.7288
11.900001,11.916787
11.1,11.104818
11.999998,12.091178
11.1,11.1087885
14.869551,14.637287
11.999998,12.082083
11.2,11.201045
11.3,11.332096
10.418758,10.526601
11.599999,11.593111
11.1,11.095709
11.999998,11.273568
11.400001,11.560841
11.2,11.210278
11.999998,12.047792
11.7,11.352845
11.999998,12.030822
11.1,11.231111
11.7,11.689864
11.5,11.496237
11.900001,12.31512
11.2,11.213306
11.5,11.542952
11.2,11.2562685
11.400001,11.396917
10.70206,10.70515
13.500008,13.462515
11.1,11.185164
11.8,11.796449
11.2,11.221083
12.699998,12.932008
11.900001,12.064721
11.599999,11.810078
11.900001,11.994228
11.999998,11.193177
11.2,11.281105
11.99279,12.117604
11.5685215,11.740155
11.999998,12.01062
11.900001,11.696701
11.900001,11.952847
11.900001,11.967245
11.7,11.766579
11.8,11.653853
11.8,11.702591
11.5,11.5468025
12.899998,11.467416
11.400001,11.466816
11.2,11.201507
11.7,11.439784
11.1,11.234007
12.699998,12.42025
10.1,10.721548
12.799992,13.46725
11.2,11.214779
12.685027,12.775964
15.600313,15.3975935
11.999998,11.784982
11.5,11.634318
10.3,10.658351
11.1,11.344845
12.799992,12.630255
11.7,11.892922
11.8,11.854693
11.1,11.099826
11.900001,11.881457
11.900001,11.911877
11.2,11.1929455
12.299998,12.031169
11.7,11.763858
11.8,11.871242
11.2,11.209205
11.900001,11.927432
11.3,11.4666815
11.400001,11.469123
11.8,11.874765
11.900001,11.938922
11.55,11.331475
11.8,12.162583
11.3,11.257101
11.1,11.12434
13.800057,12.271654
12.699998,12.687297
11.1,11.11757
11.7,12.117632
11.15,11.367557
12.499997,12.435838
12.986056,13.484402
11.8,11.820459
11.2,11.226608
11.2,11.187451
10.40103,10.781566
11.8,11.932481
11.15,11.204738
11.900001,11.872719
12.399998,12.173489
12.199999,11.168941
11.3,11.766333
11.900001,11.662732
11.900001,11.8909445
11.8,11.865522
11.3,11.932505
12.1,11.888578
11.7,11.667804
11.400001,11.419482
11.7,11.774004
11.5,11.624421
13.622879,13.567713
11.400001,11.441469
11.8,12.2753525
13.999974,13.960039
12.399998,12.64312
11.1,11.210168
11.2,11.192659
11.5,11.643593
11.8,11.835775
11.900001,11.905742
11.1,11.196945
11.999998,12.19975
12.299998,12.5299635
11.1,11.198276
11.999998,11.733822
11.2,11.2007475
11.8,12.055254
11.999998,12.005107
11.900001,11.945376
11.3,11.486405
13.500008,13.899564
11.599999,11.535494
10.1,10.19957
11.2,11.211521
14.999629,14.46499
11.117729,11.371158
11.900001,12.8459015
11.7,11.680098
11.1,11.074124
12.299998,12.13636
11.999998,12.056459
11.5685215,11.241103
11.7,11.936597
11.7,11.834811
11.2,11.206099
11.1,11.145496
11.2,11.24795
11.7,11.766406
11.2139435,11.242156
11.8,11.341985
11.3,11.629846
13.500008,13.506252
11.599999,11.515474
11.5,11.350957
11.3,11.3241825
11.8,11.808862
11.3,11.555874
11.2,11.838663
11.400001,11.507143
11.2,11.248366
11.900001,11.848859
11.2,11.205468
14.600313,14.002152
11.2,11.268499
11.2,11.488243
11.8,11.848813
11.2,11.266395
11.3,11.271174
11.1,11.170557
11.1,11.618393
13.117729,12.534094
11.999998,11.58948
11.7,11.726652
11.3,11.180653
11.999998,12.260414
11.40103,11.317653
11.1,12.03631
12.199999,12.319787
14.901343,14.402464
11.2,11.224141
11.900001,11.957668
12.010408,11.988127
11.3,11.439445
11.89588,11.98252
11.1,11.092961
11.2,11.278817
13.01364,11.1376505
11.900001,11.877911
12.520216,12.530105
11.5,11.495373
11.900001,11.959818
10.40103,10.456541
11.2,11.24321
11.400001,11.9385195
11.5,11.376909
12.799992,12.873487
12.699998,13.590168
11.8,11.841195
12.199999,11.612777
11.5,12.005183
11.3,11.431835
11.8,11.810522
11.900001,11.917946
11.900001,11.930143
11.3,11.287617
11.2,11.239508
11.5,11.5290165
11.2,11.309648
11.7,11.690071
11.1,10.947472
10.79897,10.930377
11.2,11.260683
11.5,11.546233
13.500008,12.844415
11.3,11.577058
13.800057,13.570934
11.7,11.755382
11.7,11.283165
11.7,12.538787
11.1,11.122692
11.359637,11.095508
11.999998,12.150936
11.8,11.79475
11.5,11.925645
10.1,10.883329
11.3,11.281022
11.3,11.296789
11.3,11.263404
11.3,11.338535
12.299998,12.329276
11.5,11.482715
12.1,11.792877
9.79897,10.125879
14.600313,14.527518
11.1,11.19646
11.2,11.207854
13.1,12.342411
11.5,11.585561
11.599999,11.786013
11.999998,11.711651
12.199999,12.156977
10.5,10.6825285
11.400001,11.714488
12.499997,11.845353
11.1,11.23314
11.1,10.975335
11.2,11.29392
12.399998,12.063551
11.5,11.381335
11.900001,11.885481
11.400001,11.439809
11.3,11.295848
12.899998,12.008336
11.900001,11.915188
11.2,11.230687
11.7,11.394663
11.3,11.26857
13.869551,14.020489
11.7,11.731234
11.1,11.360993
11.3,11.338121
11.999998,11.516271
11.7,11.773327
11.900001,11.962501
11.5,11.581445
11.1,11.259885
11.999998,11.409856
11.1,11.129621
11.5,11.650839
11.2,11.211931
11.8,11.842747
11.599999,11.352096
11.7,11.655619
11.900001,11.518829
12.499997,11.912634
11.2,11.208748
14.622879,13.513882
11.999998,11.93174
11.599999,11.60084
11.3,11.612439
11.1,11.136799
12.1,12.430622
11.1,11.139016
11.900001,13.436203
13.500008,12.80528
11.999998,11.990013
11.599999,11.935238
11.1,11.198072
11.999998,11.395459
12.599997,11.215376
12.299998,12.279774
11.2,11.216379
11.3,11.307819
11.8,11.765073
11.1,11.115267
11.599999,11.608145
11.400001,11.418235
11.3,11.326173
11.999998,12.069482
13.1,12.958708
11.1,11.148585
11.2,11.22328
12.399998,12.212207
11.400001,11.40192
11.1,11.172343
11.900001,11.501835
11.5,11.48256
11.2,11.269762
11.2,11.178941
11.900001,11.356941
11.3,11.307899
11.400001,11.441273
11.2,11.18541
11.2,11.360964
11.1,11.190719
11.3,11.293995
12.399998,12.063629
12.399998,12.056678
11.900001,11.958404
11.900001,12.068519
11.2,11.267044
10.8,10.375316
11.7,11.7510195
12.231356,12.490077
11.1,11.140921
11.5,11.616547
11.1,11.173531
11.5,11.4912
11.5,11.425928
11.8,11.84156
11.400001,11.844709
11.900001,11.779953
11.1,11.129537
11.3,11.2979355
11.400001,11.944591
11.5,11.559776
11.900001,11.715844
11.2,11.18789
11.3,11.148029
11.8,11.791526
11.599999,11.369993
11.191515,11.176885
11.900001,12.142802
11.1,11.130815
11.8,11.885002
11.1,11.12637
11.599999,11.600919
12.01364,12.273517
12.1,11.953838
11.8,11.844678
11.5,12.407987
11.1,11.15651
10.1,10.21857
11.7,11.781701
11.5,11.823381
9.79897,10.010806
11.3,11.290284
15.400163,14.912948
12.1,11.385447
11.1,11.544815
11.8,11.850492
11.900001,11.836661
12.199999,11.904606
11.400001,11.475897
11.1,11.104943
12.299998,12.401661
11.1,11.09078
12.599997,13.230129
13.650009,12.919524
10.8,10.807196
13.757577,11.116805
11.5,11.542135
11.5,11.925948
12.1,11.949205
13.000009,12.999302
12.899998,12.498709
11.1,11.067907
11.900001,11.864139
11.1,11.032091
11.599999,11.695303
11.400001,11.537844
11.3,11.377126
14.299971,13.872866
11.999998,12.000858
11.5,11.587091
11.3,11.283739
11.2,11.267615
11.7,11.637234
11.999998,11.495106
11.599999,11.344198
10.3,10.50706
12.399998,12.109756
11.2,11.205587
11.900001,11.941517
11.7,11.757673
11.900001,11.810045
11.5,11.480518
12.899998,13.279692
11.1,11.135499
11.900001,11.93866
11.900001,11.922508
12.799992,12.383816
11.8447275,11.877986
11.5,11.547169
13.500008,12.512621
11.400001,11.344633
11.8,11.873801
10.1,10.46373
11.5,11.537253
11.2,11.22707
11.7,11.695734
11.8,11.755436
11.0,10.874704
11.599999,11.594214
11.2,11.236723
11.2,11.202751
11.7,11.367648
11.3,11.353356
14.901343,13.747651
11.900001,11.9965315
11.999998,12.271643
11.900001,12.214253
11.400001,11.873226
11.5,11.468885
13.200015,12.911597
11.2,11.220044
11.2,11.2858925
11.900001,11.202524
11.3,11.2927265
11.5,11.504471
12.399998,12.277071
11.2,11.136143
11.1,11.192932
10.40103,10.286489
13.299971,13.587716
12.1,11.657043
11.599999,11.611315
11.3,11.376788
11.1,11.130004
11.400001,11.259337
11.8,11.817508
11.400001,11.42994
11.1,11.109755
13.600039,12.132406
11.8,11.716552
10.4,10.406482
11.1,12.101456
11.400001,11.336199
11.400001,11.374641
11.2,11.195498
11.2,11.223889
12.499997,12.247954
11.2,11.201808
11.2,11.331714
10.2,10.306472
14.1,13.1499195
11.400001,11.386905
12.377366,12.398318
12.699998,11.96924
11.3,11.341067
11.599999,11.712448
11.400001,11.610289
10.1,10.42915
11.5,11.574795
11.8,11.831697
11.1,11.337565
11.2,11.22033
11.900001,11.266778
9.40103,9.738681
11.599999,11.630281
14.500117,14.026712
11.8,11.768837
11.1,11.1301
11.1,11.147577
11.900001,12.002187
11.1,11.150501
11.2,11.2084675
12.399998,12.515168
11.2,11.212406
11.5,11.603838
12.499997,12.335507
11.599999,11.505058
13.40103,13.074942
11.900001,11.965407
11.1,11.118414
11.1,11.19655
11.5,11.730421
11.999998,11.989296
13.000009,11.539971
11.5,11.642524
11.1,11.084606
12.299998,11.896759
11.5,11.95312
11.8,11.883434
13.299971,13.503257
11.2,11.206405
13.000009,12.87125
11.599999,11.62315
12.699998,12.035808
11.599999,11.607298
11.1,11.120517
11.900001,11.846809
11.102177,13.510464
11.3,11.215133
11.900001,11.902896
11.2,11.27791
10.89588,11.661563
12.499997,12.005517
12.1,12.02334
12.299998,11.378571
11.1,11.354791
10.79897,10.869172
11.999998,12.003427
12.499997,12.254515
11.599999,11.513989
11.1,11.174165
11.5,11.487105
12.299998,12.294193
10.59485,11.087641
12.699998,12.087192
11.999998,12.026443
11.900001,11.941819
11.900001,11.913156
11.2,11.217345
12.953872,13.154454
10.00309,10.34629
12.299998,12.076015
11.2,11.191697
11.599999,11.607614
11.8,11.828359
11.2,11.371625
11.599999,11.445622
13.899971,12.107786
11.1,11.117293
11.5,11.548729
11.900001,11.900587
11.1,10.809106
11.900001,11.929797
9.79897,10.056139
12.499997,12.641642
11.1,11.133611
11.400001,11.512336
12.622879,12.56181
11.1,11.259996
11.999998,11.697559
11.8,11.83994
11.5,11.4541445
11.799999,11.743081
11.5,11.495231
11.900001,11.964928
11.599999,11.638196
12.599997,12.195827
11.900001,11.926692
11.2,11.209191
10.996197,10.824731
11.599999,11.674018
11.7,11.721905
11.1,11.171858
11.5,12.245309
11.900001,11.907851
11.1,11.10735
11.2,11.22945
11.599999,11.696825
11.900001,11.956777
11.900001,11.901216
10.40103,10.36705
11.1,11.102812
11.3,10.808175
12.1,11.6996565
11.2,11.395256
11.900001,12.024828
12.899998,12.402653
12.399998,12.420465
12.1,12.136644
11.7,11.751903
12.299998,12.686121
11.7,11.707346
11.1,12.03719
11.2,11.202647
11.3,11.516414
12.1,12.16109
11.900001,11.964597
11.999998,11.974022
11.900001,11.946003
11.999998,12.053641
12.799992,13.034742
10.1,10.168195
12.899998,12.219667
11.400001,12.346728
13.1,12.498716
12.199999,12.252217
11.900001,11.92597
11.5,11.593583
12.899998,13.104869
11.2,11.18736
11.5,11.620668
13.59485,10.83022
12.699998,12.977642
11.1,11.130952
11.2,11.885935
11.343923,11.534143
11.8,11.8701725
11.2,11.209232
11.400001,11.696486
11.2,11.245601
11.2,11.202193
11.400001,11.236141
12.1,12.323063
11.999998,12.007804
11.7,12.177938
12.299998,11.584295
14.600313,15.110349
11.5,11.420923
11.400001,11.410543
11.1,11.165223
10.70206,12.039663
11.2,11.328504
11.400001,11.343591
14.1,13.871162
10.1,10.193257
11.1,11.363901
11.400001,11.440059
13.999974,12.246707
11.900001,11.977388
10.1,10.154526
11.8,11.814974
11.8,11.869621
11.2,11.335737
12.199999,11.933472
11.7,11.794014
10.40103,10.92626
11.2,11.217242
11.400001,11.434641
11.2,11.211424
10.6,10.351907
11.1,11.10881
11.900001,11.763451
11.8,11.930893
11.1,11.155664
11.900001,11.921568
11.3,11.468881
11.999998,11.993867
11.2,11.20892
11.79897,12.450207
9.49794,9.702351
12.117729,11.188585
11.900001,11.934002
12.199999,12.896437
11.599999,11.569938
11.2,11.187344
11.5,11.452676
11.3,11.33098
11.1,11.138597
13.466532,12.892876
11.999998,12.0120535
11.2,11.23837
11.2,11.178107
11.5,11.271487
12.499997,12.368425
11.900001,12.123069
13.000009,12.9533825
11.1,12.664434
12.199999,11.828147
10.1,10.204418
11.8,11.825758
11.1,11.519824
11.2,11.251495
11.599999,11.684091
11.7,11.736097
12.673532,14.514126
12.399998,11.839528
11.2,11.219015
11.3,11.274439
11.2,11.199514
11.5,11.4914255
11.999998,11.733728
11.999998,12.318817
11.400001,11.398537
11.400001,11.502416
13.026317,13.124799
11.3,11.31441
11.400001,11.273247
11.7,11.813322
11.3,11.3003645
11.1,11.402953
11.2,11.197685
13.299971,13.505516
12.199999,11.84898
11.7,11.719046
11.900001,11.987771
11.400001,11.392984
11.2,11.182738
12.899998,13.856312
11.058607,10.762844
11.3,11.301976
11.900001,12.0171385
11.2,11.26383
11.3,11.347334
11.2,11.230061
11.900001,11.863761
11.1,11.265772
11.400001,11.45751
11.2,11.204186
13.299971,12.343603
12.199999,11.899721
11.900001,11.90139
11.900001,12.0694275
11.7,11.664398
10.598941,10.831468
10.738272,10.698942
11.1,11.110867
11.999998,11.420776
11.900001,11.9059925
11.2,11.352801
11.1,11.159889
13.999974,11.960275
11.1,11.152126
14.058607,13.19964
11.3,11.307249
11.2,11.563103
10.1,10.327354
12.799992,13.249615
15.058607,13.91602
14.637602,11.272093
10.49794,10.860617
11.400001,11.387264
11.900001,11.92034
11.1,11.106125
12.399998,12.368055
12.314129,12.774409
11.400001,11.684751
13.058607,11.431905
10.1,10.240901
12.89588,14.762474
11.2,11.214255
11.900001,11.936316
11.3,11.504419
12.1,11.712404
11.8,11.805785
13.1,12.995225
13.79897,11.18454
11.2,11.216207
12.645155,13.160272
12.261151,12.788522
12.799992,14.043745
11.2,11.44071
11.2,11.185431
11.8,11.811304
11.900001,11.921723
12.89588,12.759559
11.900001,11.689995
