true,prediction
11.400001,11.307807
11.900001,12.677803
11.2,11.219973
11.900001,11.82761
11.5,11.395958
10.79897,10.93436
11.7,11.6308155
10.622879,10.565293
11.900001,11.916514
11.8,11.727442
11.8,11.786082
11.900001,11.835179
11.2,11.195753
14.49794,12.1008625
11.2,11.379403
12.299998,12.323652
11.2,11.232455
11.1,11.120726
11.5,11.5012045
11.900001,12.19543
13.191515,13.206274
11.1,11.112123
11.8,11.860064
12.1,12.152633
10.9,11.11898
11.599999,11.61582
12.046395,11.582828
11.7,11.380632
11.3,11.297569
11.2,11.231337
11.2,11.222258
12.599997,12.157433
11.1878605,11.215083
13.699981,13.336208
11.900001,12.399256
11.376544,10.394192
11.680575,11.194295
13.078905,12.908804
11.1,11.130408
11.7,11.579745
11.1,11.711538
11.2,11.20729
10.70206,12.198582
10.40103,10.29849
13.200015,12.464685
11.900001,11.903891
11.900001,11.886212
11.2,11.24159
10.622879,10.583008
11.900001,11.912425
11.1,11.153642
10.1,11.331375
12.1,11.913782
12.399998,11.049838
14.600313,14.667119
10.4,10.480101
11.900001,11.854106
12.499997,11.780701
11.2,11.19782
11.2,11.217696
10.49794,10.547293
11.1,11.131426
11.7,11.739071
11.1,11.115554
11.2,11.198826
11.999998,12.172339
11.2,11.52992
11.900001,11.88784
11.400001,11.3513975
10.8,10.89965
10.1,9.950999
10.1,10.132636
11.2,11.277745
13.280456,12.598528
11.2,11.294998
10.1,10.187213
11.900001,11.892021
11.900001,11.92
12.499997,11.336051
15.684434,14.550413
11.900001,12.162172
13.500008,12.7492695
11.400001,11.461093
11.400001,11.379645
11.2,11.58809
11.900001,11.905048
12.399998,12.385164
11.1,11.289456
11.2,11.185701
11.999998,12.048562
12.299998,12.449233
11.3,11.3197
12.1,11.196464
11.5,11.40419
11.7,12.331869
11.79897,11.739201
11.5,11.255948
11.0,10.600191
11.900001,11.87217
11.1,11.03349
11.900001,11.978958
11.5,11.458416
11.400001,11.280155
11.3,11.146493
11.8,12.087512
11.1,11.146422
11.5,11.495503
11.7,11.805698
11.3,11.397248
11.3,11.364795
11.7,11.704062
11.5,11.410338
11.3,11.311822
11.599999,11.4309025
11.622879,11.524835
11.2,11.178758
11.2,11.196668
11.400001,11.298868
11.900001,11.896701
11.1,11.131543
11.999998,11.929052
11.923909,12.885373
11.999998,11.388749
11.400001,11.897159
11.8,11.728042
11.520216,11.1500025
11.400001,11.396501
11.999998,11.862671
12.899998,12.546525
11.900001,11.862824
11.7,11.741624
11.3,11.297432
11.2,11.24642
11.1,11.078354
12.299998,11.755139
11.3,11.359135
11.5,11.508757
10.1,10.205426
11.900001,11.97384
11.2,11.220972
11.7,11.146624
11.7,11.827378
11.7,11.759598
11.900001,11.728965
11.2,11.194453
11.986056,12.157076
11.5,11.502205
11.8,11.238814
11.900001,11.908506
11.2,11.286151
11.7,11.516024
11.5,11.508662
11.1,11.141699
12.499997,12.549383
11.900001,11.904829
11.3,11.284142
11.2,11.175083
11.1,11.131348
11.2,11.194209
11.900001,11.905703
12.499997,11.453611
11.1,11.08201
7.1,11.201014
12.399998,14.020666
11.400001,11.444618
11.599999,11.998431
11.599999,11.618804
11.1,11.123003
11.599999,11.18291
10.9,10.57848
11.2,11.212086
11.1,11.362056
11.5,11.487249
11.900001,11.922388
11.999998,12.000126
11.8,11.891043
13.699981,14.0647135
11.2,11.324927
11.8,11.844641
11.599999,11.498604
11.599999,11.576509
12.299998,12.554907
11.2,11.29046
11.2,11.206133
10.224938,10.25948
11.5,11.420294
12.1,12.237913
11.999998,12.044127
12.399998,11.914393
13.800057,13.641005
11.599999,11.528255
11.3,11.303094
11.2,11.217793
11.599999,11.588774
11.2,11.198994
11.8,11.820197
13.399989,14.268377
14.400163,13.240099
13.699981,13.748848
11.2,11.415064
11.5,11.532021
10.608639,10.4997835
12.1,11.313709
11.5,11.114062
11.599999,11.566421
10.70206,10.796162
11.8,11.21629
10.6,10.518833
11.8,11.749525
11.3,11.294461
11.2,11.145649
11.400001,11.445262
11.900001,11.986809
11.2,11.272535
11.2,11.322431
11.2,11.411694
13.1,11.570512
11.1,11.178312
11.2,11.199795
12.40103,12.580337
11.999998,11.960341
11.7,11.664255
11.7,12.251369
12.399998,11.598684
11.900001,11.962333
13.000009,12.266066
11.5,11.556821
11.900001,11.976188
9.70206,10.55791
14.456548,14.325291
14.1,13.427949
11.599999,11.303552
12.399998,12.433426
12.180922,12.842657
11.2,11.194856
11.400001,11.178977
11.3,11.281435
10.6,10.760864
11.2,11.339869
11.531798,10.758821
11.2153845,11.200457
11.999998,11.974142
11.622879,11.606522
11.1,11.143043
11.900001,11.891066
10.3,10.338949
11.900001,11.928123
11.900001,11.901807
11.2,11.192303
13.1,12.524495
11.2,11.228704
11.2,11.217078
10.8447275,10.871762
12.236677,12.356527
10.40103,10.436771
11.5,11.501849
11.1,11.101552
11.1,11.109028
11.900001,11.899192
11.7,11.71462
11.1,11.4256935
11.5,11.499442
11.2,11.217045
11.3,11.313844
11.5,11.522117
12.299998,12.250606
11.7,11.740876
11.999998,12.515082
11.900001,11.917129
11.2,11.203926
10.70206,10.675889
11.900001,11.887764
11.900001,11.888628
12.1,11.884333
11.2,11.1889925
11.2,11.182872
11.1,11.161252
11.2,11.19995
12.901632,12.852185
12.199999,12.631881
11.2,11.184115
11.8,11.873635
11.2,11.184424
15.1,14.957413
11.3,11.64069
11.900001,11.886907
11.1,11.100482
11.2,11.181587
11.400001,11.349761
11.900001,11.910166
11.5,11.683887
11.1,11.141064
11.810623,11.774011
11.900001,11.885752
12.899998,11.775658
11.2,11.163578
11.8,11.4205
11.900001,11.880947
12.199999,12.3741045
11.999998,12.270316
11.3,11.308639
11.416953,11.829171
11.8,11.733314
12.043096,12.108509
11.2,11.171636
14.70206,14.64997
11.900001,11.738405
12.599997,13.954496
11.900001,11.895865
11.1,11.163457
15.1,13.805733
11.5,11.474968
11.400001,11.417391
12.899998,12.790289
11.400001,11.3339815
11.2,11.240348
11.8,11.79839
11.1,11.100871
11.1,11.111691
13.600039,13.028672
11.1,11.208929
11.1,11.131266
13.897412,13.286205
11.8,11.814493
15.334261,14.517257
11.5,11.483814
12.1,12.526092
10.351812,10.326618
11.7,11.456353
11.145275,10.615728
12.599997,11.931755
11.1,11.151379
11.900001,11.939611
13.699981,13.6215105
13.89588,13.034347
12.199999,11.433703
11.400001,11.286804
11.900001,11.985096
11.3,11.319463
11.400001,11.417455
11.3,11.2220335
11.8,11.84828
11.7,11.655766
11.5,11.543677
11.48499,11.380024
11.599999,11.51752
11.2,11.254237
11.400001,11.431136
14.901343,13.6958885
11.423394,11.418081
14.299971,13.411304
11.383997,11.638282
12.699998,13.492527
11.5,11.431413
12.499997,12.526471
11.599999,11.627929
12.599997,13.187416
11.2,11.186597
11.1,11.093128
12.899998,12.891749
11.599999,11.45111
11.1,11.1188965
14.500117,14.144061
13.600039,12.013881
12.399998,12.624734
10.622879,10.666847
11.1,11.142523
11.999998,11.937169
11.7,13.632459
12.199999,12.43918
11.3,11.299501
12.599997,13.007442
11.1,11.125307
11.7,11.678679
11.1,10.856687
11.900001,11.792271
11.2,11.178623
11.1,11.130422
11.2,11.213135
11.8,11.776517
11.1,11.122052
14.600313,14.716585
11.900001,11.237614
10.622879,10.667517
10.4,10.5676775
11.900001,11.92314
11.2,11.220217
11.3,11.957177
11.5,11.484535
11.999998,11.659871
11.2,11.221352
11.1,11.043179
12.699998,12.369301
11.1,11.153465
11.7,11.921276
11.3,11.308969
11.5,11.517687
11.2,11.209806
12.954803,12.434952
13.869551,13.794318
11.5,11.482639
14.299971,13.920806
11.5,11.508296
10.49794,11.071764
12.799992,13.092736
11.900001,11.877283
11.2,11.396996
12.499997,12.505185
11.2,11.363835
11.5,11.516081
11.786344,11.73207
11.1,12.11683
13.500008,12.7199955
11.5,11.571495
11.2,11.155269
11.3,11.301651
11.2,11.539259
13.000009,12.38905
11.400001,11.3329935
12.899998,12.574308
12.599997,11.87812
11.1,11.142233
11.900001,11.719901
11.5,11.456885
12.299998,12.280927
11.1,11.19923
11.3,11.282669
11.336572,10.8176155
11.900001,12.086792
14.277781,12.60664
11.8,11.857314
11.2,11.299395
11.900001,11.786298
11.7,11.863699
11.900001,11.920011
11.7,11.727569
11.2,11.211907
11.2,11.329665
11.1,11.090311
12.1,12.051554
11.5,11.453779
11.2,11.19252
11.2,11.191697
11.599999,11.629645
11.5,11.658503
11.900001,11.863017
12.399998,11.772785
11.2,11.378265
11.680044,12.105001
11.900001,12.557378
11.599999,11.3992605
11.8,11.79635
13.500008,11.816709
11.2,11.20122
11.3,11.398962
11.5,11.523902
11.400001,11.431008
13.699981,13.22303
12.499997,12.53561
11.6986,11.746567
13.800057,12.904985
11.3,11.294516
13.200015,13.039116
11.3,11.897405
11.900001,11.918149
11.1,10.703876
11.7,11.126653
11.3,11.32165
11.5,11.540211
10.79897,10.204556
11.599999,11.482658
11.7,11.73171
10.622879,10.666316
11.8,11.853551
11.1,12.035844
12.199999,12.19046
11.3,11.443273
11.2,11.237223
11.5,11.544696
11.8,11.509172
11.1,11.12453
12.899998,12.862187
11.599999,12.015424
11.3,11.386908
11.999998,12.019881
12.299998,12.235354
11.2,11.171507
10.7,10.964765
13.399989,13.301206
11.3,11.418457
11.900001,11.861433
13.299971,12.716093
11.2,11.183188
11.2,11.17561
12.399998,11.871551
12.699998,12.458324
10.2,10.43335
11.8,12.384879
11.7,11.967495
11.2,11.213278
10.70206,10.678352
12.1,11.894119
11.5,11.501888
12.199999,12.087571
11.900001,11.850932
13.699981,13.217851
11.900001,11.920074
11.8,11.850837
11.400001,11.327856
11.599999,11.932105
11.1,11.157201
11.599999,11.4305525
11.5,11.546355
13.399989,12.179375
11.8,11.830016
11.900001,11.869807
11.8,11.87774
11.999998,11.963207
11.400001,11.380993
11.2,11.1872835
11.599999,11.389609
15.901343,15.100838
11.400001,11.399562
13.095678,12.552156
11.7,11.676206
12.599997,13.595683
12.299998,11.634911
11.7,11.751977
11.8,11.666983
11.2,11.180855
13.00309,13.174956
11.900001,11.9178915
11.2,11.28093
11.900001,12.033392
13.399989,13.715681
11.999998,12.350503
12.499997,12.567877
11.7,11.683334
12.599997,12.293259
11.900001,11.900343
11.1,11.112487
11.3,11.317277
11.900001,11.911812
11.999998,12.6673975
11.1,11.253496
11.599999,11.566895
11.3,11.243477
13.899971,12.408143
11.7,12.186518
10.1,11.360074
11.599999,11.551279
11.2,11.210211
11.999998,12.013197
11.1,11.07016
12.499997,12.22822
11.8,11.574938
13.299971,13.345262
15.1,14.38355
12.1,11.726845
11.2,11.248816
11.3,11.501378
12.499997,12.062552
11.2,11.526902
11.900001,11.918082
9.986056,9.919764
11.3,12.280312
14.400163,14.034948
11.3,11.577575
11.900001,11.826425
11.400001,11.475149
11.1,11.170716
11.1,11.107025
11.7,11.935224
11.2,11.189049
10.70206,10.762572
11.7,11.8497925
11.1,11.101947
11.1,11.115636
11.1,11.419976
11.2,11.278602
10.700326,10.326025
11.400001,11.388196
11.3,11.30157
11.400001,11.451576
11.5,11.514421
11.5,11.541177
11.8,11.674571
11.900001,11.893209
14.500117,13.96976
12.399998,11.736132
11.400001,11.333478
11.999998,11.99411
11.400001,11.338448
12.599997,11.806063
11.1,11.120199
11.599999,11.137705
11.400001,11.405947
11.999998,11.937076
11.999998,12.013887
11.2,11.212549
11.3,11.309305
11.5,11.477769
11.1,11.219481
12.899998,12.99578
11.953872,11.918505
11.900001,11.913423
11.5,11.559653
11.5,11.490899
11.400001,11.413554
11.8,11.9687605
11.1,11.110083
11.3,11.274579
11.5,11.64745
11.900001,11.779583
11.3,11.42826
11.108865,11.115569
11.2,11.206721
12.299998,13.130044
11.2,11.211142
11.900001,11.894197
11.79897,11.773088
12.899998,12.522147
11.684318,11.691749
11.1,11.263259
11.2,11.211185
14.1,14.192473
11.5,11.538391
11.900001,12.433161
11.900001,11.833904
11.8,11.644141
11.1,11.139866
11.900001,11.935266
13.600039,13.264574
11.2,11.667333
12.1,12.077068
11.3,11.435325
11.900001,11.42398
13.500008,13.355365
11.5,11.323918
11.3,11.364672
11.7,11.592427
14.1,14.096435
11.5,11.918641
11.2,11.280731
11.2,11.237892
12.199999,12.869672
11.1,11.219612
11.1,11.12803
13.299971,13.060785
11.999998,11.698938
11.5,11.960642
11.8,11.724055
11.622879,11.376315
11.3,11.321655
11.5,11.417795
11.999998,11.809339
11.2,11.213281
11.999998,11.999033
11.3,12.629899
11.8,11.8341
11.254902,11.229677
11.3,11.311694
11.3,11.711505
11.2,11.202805
11.999998,11.875295
11.2,11.217006
11.8,11.447566
9.79897,10.163976
11.1,11.154461
11.1,11.055844
10.70206,10.511942
11.599999,11.643391
12.499997,12.806545
11.3,11.696375
13.1,12.336831
11.999998,11.389301
10.622879,10.752154
12.1,12.022747
11.599999,11.477527
12.1,11.944484
11.1,11.13489
11.7,11.615723
11.2,11.1942425
11.8,11.779184
11.5,11.567399
12.199999,11.811424
11.261138,11.1072035
11.7,11.921128
11.3,11.472958
10.847147,10.618848
11.3,11.289965
11.1,11.222227
11.1,11.185525
11.900001,11.541277
11.900001,11.89673
12.409804,12.256753
12.199999,11.64449
11.2,11.148286
13.500008,13.919636
11.8,11.765572
11.400001,11.440116
11.2,11.217862
11.7,11.673207
13.399989,12.632345
11.979426,13.433728
11.5,11.561885
13.800057,13.652661
11.175305,11.174115
11.7,11.689783
11.5,11.6195135
11.2,11.164679
11.8,11.795978
11.3,11.291283
11.900001,11.900151
11.5,12.283611
11.5,11.323487
11.8,11.566184
13.000009,11.6310835
11.8,11.344249
11.2,11.200984
11.900001,11.986393
11.5,11.891797
11.1,11.128297
10.70206,10.683537
11.3,11.316299
13.1,13.716057
12.199999,12.032365
11.999998,11.893914
11.5,11.502569
11.1,11.134077
11.2,11.219902
11.8,11.941583
11.7,11.9134245
11.869551,12.342942
10.1,10.773541
11.2,11.224486
11.8,11.87643
14.7559595,14.168527
11.1,11.113538
11.599999,11.597045
11.900001,11.84682
11.2,11.287609
11.420744,11.833433
11.7,11.708211
11.2,11.195081
11.400001,11.406326
11.8,11.967254
11.3,11.523675
11.599999,11.298092
11.7,11.668093
13.59485,13.559126
11.400001,11.538742
11.900001,11.792789
11.1,11.136524
11.3,11.331455
11.1,11.123736
11.5,11.434713
12.1,11.914151
12.899998,12.857143
12.599997,12.487118
13.200015,13.073023
11.8,11.80719
11.5,12.077196
11.2,11.31047
10.5,10.619747
11.5,11.466085
11.3,12.928907
11.599999,11.559878
11.599999,11.655762
11.5,11.516444
11.599999,11.519344
11.999998,12.040955
11.2,11.186553
11.7,11.512074
13.224938,13.106459
11.3,11.2879305
11.599999,11.518438
11.999998,12.022643
11.2,13.572508
11.999998,12.100831
9.49794,9.566132
12.199999,12.366824
12.599997,12.666676
11.7,11.66313
11.7,11.615275
11.3,11.298937
11.5,11.491778
11.8,11.869836
11.3,11.601638
11.2,11.753475
11.900001,12.58831
11.2,11.258329
11.2,11.215861
11.400001,11.421938
11.622879,11.738743
11.8,11.502339
11.8,11.782496
11.5,11.72039
11.678396,11.369171
11.2,11.2004795
11.1,11.257163
11.599999,11.541677
11.900001,11.97033
13.500008,13.62278
11.900001,11.576963
10.9,10.471435
11.8,11.72215
12.299998,12.503584
12.199999,12.0765295
11.900001,12.144592
11.999998,14.47458
11.900001,11.943694
11.3,11.447552
11.7,11.686051
11.5,11.513239
11.400001,11.421789
11.435792,11.356946
11.1,11.131051
11.900001,11.866914
11.900001,12.01349
11.1,11.136371
11.7,11.747343
11.5,11.486727
12.490406,12.299568
11.599999,11.577556
11.8,11.80383
12.499997,12.032074
11.5,11.566542
11.8,11.819869
11.599999,11.592356
13.449999,13.083637
11.2,11.187791
10.79897,10.835485
11.599999,11.546438
11.400001,11.392183
12.499997,12.366958
11.900001,11.954021
11.599999,11.303459
11.719789,10.9676285
11.599999,11.228177
12.1,12.13282
11.2,11.032112
11.400001,11.540614
12.953872,12.241651
11.900001,12.270484
11.7,11.591273
12.299998,12.260717
13.600039,13.355656
14.299971,11.972078
12.40103,12.495334
12.799992,12.49887
11.7,11.636493
11.953872,10.898368
11.2,11.954289
11.7,11.711585
11.3,11.360414
11.3,11.31898
12.299998,12.481396
11.900001,12.201035
11.5,11.590713
15.299971,14.525575
11.1,11.122553
11.40103,11.381114
11.2,11.18549
11.400001,11.439167
11.599999,11.576829
11.2,11.212722
11.900001,11.87755
11.1,11.103262
11.2,11.173399
11.3,11.311332
11.400001,11.187292
10.2,10.41695
11.2,11.203907
11.3,11.391736
11.1,11.110702
11.7,11.723884
11.2,11.26058
11.7,11.830029
11.1,11.222196
12.499997,12.486137
11.900001,11.930188
11.900001,12.015573
12.358699,12.550456
12.1,12.0853
11.2,11.156027
11.1,11.120868
11.400001,11.395555
11.1,11.123557
12.299998,11.877083
13.699981,13.472901
11.2,11.192837
12.799992,12.137999
13.600039,13.417566
11.3,11.355556
11.8,11.75143
11.8,11.838892
11.2,11.214191
11.2,11.458459
11.1,11.0778
11.900001,11.874794
11.900001,11.909204
10.2,10.287903
11.8,11.769771
12.499997,12.174681
11.2,11.224408
11.953872,11.941297
10.1,10.280079
11.1,11.115217
12.986056,12.548058
12.299998,12.344522
11.8,11.766477
13.200015,12.506459
10.1,10.178846
14.1,14.2407
11.5,11.483606
10.40103,10.477336
11.599999,12.062503
11.3,11.270156
12.1,11.936532
14.200179,14.188974
12.199999,12.179506
11.2,11.234813
11.3,11.322387
11.2,11.177613
11.2,11.212921
13.399989,12.892543
11.900001,11.9463215
11.1,11.527353
11.599999,11.535076
11.900001,11.887518
11.329148,11.300272
12.799992,11.25844
11.8,12.033689
10.7,10.688469
11.400001,11.326333
11.599999,11.165963
10.8,10.670037
11.3,11.284385
11.900001,11.859047
12.986056,13.328007
11.5,11.493193
11.193093,11.202915
11.2,11.225031
12.145758,12.163957
12.1,12.624172
11.5,11.489617
10.1,10.118318
11.999998,11.986968
11.8,11.858577
11.1,11.135825
11.3,11.299881
11.2,11.201856
14.500117,14.215327
11.5,11.513634
11.599999,11.470401
12.00309,12.116303
11.599999,11.616889
11.3,11.317772
11.8,11.729028
11.900001,11.926063
10.224938,10.266141
12.248742,12.312034
11.2,12.972965
12.599997,12.481627
11.8,11.731744
11.1,11.108607
11.5,11.851701
11.1,11.138616
11.900001,11.852228
13.500008,13.594194
12.020819,13.0746355
11.400001,11.406866
11.900001,11.86949
11.3,11.319293
11.508935,11.978241
11.1,11.193111
11.8,11.619276
12.869551,12.730305
11.400001,11.425259
12.299998,11.928712
11.2,11.196627
11.3,11.415027
13.000009,13.129857
11.3,11.273741
12.199999,11.680722
12.1,12.110518
12.196025,12.209177
11.8,11.48889
11.5,11.45517
11.2,11.278653
11.3,11.304001
13.600039,12.610774
11.2,11.374363
12.199999,11.995195
11.400001,11.382971
11.900001,11.913338
14.200179,13.041329
11.999998,11.594758
13.200015,12.755962
12.499997,11.72383
14.1,13.848198
13.399989,12.982453
11.8,11.808218
11.3,11.264739
13.1604805,12.873452
11.599999,11.528928
9.239662,9.35763
10.9,10.869625
12.1,12.060959
11.900001,11.91741
11.900001,11.85739
11.2,11.246836
11.2,11.216324
12.199999,11.990761
11.400001,11.499875
11.900001,11.9466505
11.2,11.207443
11.5,11.48151
11.2,11.858536
10.70206,10.754421
11.3,11.318089
11.999998,11.984651
11.400001,11.34416
11.2,11.228911
11.599999,11.556117
11.900001,11.894501
11.400001,11.178061
11.400001,11.299776
11.5,11.534507
11.900001,11.923572
12.599997,12.13554
11.1,11.326869
11.599999,11.470417
12.199999,12.273424
13.200015,13.391075
12.799992,11.423664
10.622879,10.62057
11.8,11.833772
11.8,12.970462
11.8,11.815193
13.1,13.017013
12.1,12.098964
11.5,11.476163
12.499997,11.895396
13.299971,12.405987
11.900001,12.1852
13.600039,13.222698
11.900001,11.919455
10.1,10.112011
12.499997,12.452457
11.7,11.72022
11.5,11.485876
11.3,11.276436
11.5,11.592502
11.3,11.407983
11.1,11.672349
11.1,11.316943
11.3,11.290014
11.1,11.110921
11.1,11.252641
11.8,12.1348
11.5,11.142694
11.2,11.201451
12.262411,11.07336
11.900001,11.9099865
11.400001,11.424335
12.953872,12.250828
11.5,11.244378
11.900001,11.853614
12.399998,12.4706135
11.2,11.273437
11.2,11.202009
11.1,11.090859
12.499997,12.271963
11.5,11.508764
11.1,11.112874
11.5,11.481645
11.3,11.305679
13.497994,13.658272
11.1,11.192662
11.5,11.515437
11.5,11.56353
11.8,11.862459
14.600313,14.041876
14.949485,14.099369
11.599999,11.559713
12.599997,12.523892
11.8,11.824439
11.3,11.273001
11.1,11.381182
10.6,11.333316
11.418758,11.909649
11.599999,11.641732
11.2,11.352569
11.900001,11.92844
11.400001,11.266766
13.699981,12.654926
11.999998,11.934889
11.1,11.075094
12.399998,11.839626
12.299998,12.04198
11.7,13.024482
9.70206,9.727493
12.890485,11.807377
11.020819,10.9473295
11.400001,11.279545
11.2,11.228304
13.299971,13.708758
11.5,11.1055155
12.799992,12.208603
11.3,11.276599
11.5,11.5198145
11.40103,11.347033
13.1,12.975902
11.8,11.427163
13.800057,11.944727
12.299998,11.412424
11.900001,12.567377
11.5,11.534704
11.8,12.033281
11.900001,11.8692665
11.999998,11.991337
11.5,11.35723
12.1,12.174002
12.1,12.261749
13.699981,13.240348
14.400163,14.019375
11.599999,11.5051365
11.55,11.336182
11.599999,11.556471
11.2,11.1676235
12.199999,11.67452
11.5,11.481225
11.3,11.705052
10.2,10.644562
11.2,11.260247
11.8,11.851233
10.058607,10.056255
11.8,11.790477
12.899998,12.263583
11.7,11.758099
11.254902,11.217908
11.2,11.184935
11.7,11.675965
11.1,11.155332
11.908365,11.907253
11.900001,11.862337
11.8,12.102508
13.399989,13.646795
11.2,11.278898
11.7,11.933688
13.1,12.678442
11.900001,11.459905
11.900001,11.863423
10.40103,10.347226
11.900001,11.637152
12.1,12.061689
11.5,11.44892
11.900001,11.11739
11.1,11.125682
11.2,11.181617
11.599999,11.39589
11.1,11.119055
13.299971,12.440346
11.3,11.320404
11.1,11.150821
13.40103,13.257609
11.900001,11.915687
11.2,11.202259
11.1,11.363567
10.2,10.238434
11.1,11.121816
11.2,11.284425
11.1,11.182023
11.3,11.310551
12.399998,12.214027
11.1,11.114654
12.1,12.197588
12.199999,12.10706
11.400001,11.2589445
11.8,11.797164
13.800057,13.868058
12.599997,12.1361065
11.400001,10.886791
11.2,11.256389
11.999998,12.54507
11.2,11.253564
11.8,11.83673
10.622879,10.603992
11.3,11.28484
10.923909,10.971515
12.699998,12.038459
10.622879,10.700691
11.2,11.272988
11.2,11.246886
11.1,11.107128
12.299998,12.304265
11.5,12.351215
12.199999,11.443664
11.400001,11.424404
11.8,11.774967
10.6,10.604232
11.8,11.7677
11.2139435,10.99626
11.2,11.186538
12.1,11.485353
12.199999,11.979229
13.000009,13.133937
11.599999,11.597934
13.600039,12.380129
11.8,11.222335
9.49794,9.480806
12.799992,12.145776
11.900001,11.245297
10.2,10.199482
11.4372425,11.520592
11.3,11.246981
12.299998,12.398691
10.70206,10.696909
12.1,11.725139
11.2,11.149701
11.3,11.338238
11.1,11.132309
11.7,11.67645
11.900001,11.917586
11.652842,11.914524
14.224938,14.306483
11.7,11.635927
10.2,10.335421
12.499997,11.722114
11.999998,11.973661
11.900001,11.908641
13.399989,13.580118
11.3,11.311839
11.5,11.507098
11.182751,11.205958
11.7,11.687839
11.900001,11.877716
11.1,11.131439
11.400001,11.421276
11.2,11.219319
11.7,11.483164
11.2,11.208263
11.1,11.133396
11.2,11.199508
11.999998,12.463301
11.2,11.194848
11.5,11.426334
11.599999,11.784955
12.399998,12.043602
11.5,11.77253
11.2,11.183807
11.2,11.223686
12.199999,12.444862
13.899971,12.889535
11.7,11.690757
11.3,11.432871
11.7,11.850451
11.900001,12.971848
11.3,11.886109
11.3,11.527419
9.40103,9.5972395
11.1,11.1442995
14.553194,14.562062
12.1,11.918197
11.3,11.30182
11.400001,11.276643
11.2,11.441181
11.900001,11.977543
11.1,11.10657
11.999998,12.781408
11.1,11.125468
14.869551,14.613222
11.999998,12.009257
11.2,11.204246
11.3,11.274401
10.418758,10.2870455
11.599999,11.685328
11.1,11.10976
11.999998,11.300391
11.400001,11.529999
11.2,11.218417
11.999998,12.034609
11.7,11.6591215
11.999998,11.973956
11.1,11.288316
11.7,11.643751
11.5,11.521494
11.900001,12.093084
11.2,11.160659
11.5,11.528486
11.2,11.295756
11.400001,11.419831
10.70206,10.713168
13.500008,13.558245
11.1,11.338873
11.8,11.775863
11.2,11.214095
12.699998,12.251289
11.900001,12.087674
11.599999,11.405909
11.900001,11.903769
11.999998,11.507646
11.2,11.264932
11.99279,11.935404
11.5685215,11.85437
11.999998,12.1208105
11.900001,11.658355
11.900001,11.957979
11.900001,11.862607
11.7,11.602624
11.8,11.705887
11.8,11.608706
11.5,11.476173
12.899998,11.7211895
11.400001,11.349554
11.2,11.175708
11.7,11.502118
11.1,11.132958
12.699998,12.657661
10.1,10.920261
12.799992,13.166107
11.2,11.220129
12.685027,12.516607
15.600313,14.850939
11.999998,11.787523
11.5,11.764143
10.3,10.775634
11.1,11.517866
12.799992,12.789799
11.7,11.811315
11.8,11.813976
11.1,11.12509
11.900001,12.1599245
11.900001,11.867121
11.2,11.21741
12.299998,12.031481
11.7,11.708386
11.8,11.886404
11.2,11.200598
11.900001,11.867087
11.3,11.4256525
11.400001,11.38216
11.8,11.821603
11.900001,11.9317255
11.55,11.551255
11.8,11.859556
11.3,11.212826
11.1,11.059804
13.800057,11.818179
12.699998,12.0853615
11.1,11.129703
11.7,11.965379
11.15,11.440805
12.499997,12.249258
12.986056,13.018488
11.8,11.732399
11.2,11.201604
11.2,11.190215
10.40103,10.64647
11.8,11.88314
11.15,11.185319
11.900001,11.970516
12.399998,11.986941
12.199999,11.206387
11.3,11.460201
11.900001,11.844121
11.900001,11.916421
11.8,11.810765
11.3,11.266507
12.1,11.823326
11.7,11.683284
11.400001,11.424121
11.7,11.7128315
11.5,11.759269
13.622879,13.546659
11.400001,11.419303
11.8,11.874947
13.999974,13.01541
12.399998,12.004666
11.1,11.048199
11.2,11.223948
11.5,11.824913
11.8,11.758151
11.900001,11.901552
11.1,11.119932
11.999998,12.19208
12.299998,12.49206
11.1,11.119628
11.999998,11.609492
11.2,11.195666
11.8,11.996409
11.999998,11.970914
11.900001,11.858846
11.3,11.442219
13.500008,13.756474
11.599999,11.542336
10.1,10.089643
11.2,11.203815
14.999629,14.524462
11.117729,11.158385
11.900001,12.005355
11.7,11.754374
11.1,11.142199
12.299998,12.128381
11.999998,12.000499
11.5685215,10.656693
11.7,11.882049
11.7,12.022158
11.2,11.191872
11.1,11.128792
11.2,11.228991
11.7,11.647246
11.2139435,10.937546
11.8,11.453607
11.3,11.346172
13.500008,13.523071
11.599999,11.51967
11.5,11.349422
11.3,11.262101
11.8,11.777405
11.3,11.645855
11.2,11.801588
11.400001,11.458128
11.2,11.156115
11.900001,11.866199
11.2,11.194788
14.600313,13.996164
11.2,11.228046
11.2,11.395308
11.8,11.817683
11.2,11.091839
11.3,11.302451
11.1,11.161104
11.1,11.641412
13.117729,12.749282
11.999998,11.646714
11.7,11.714962
11.3,11.310948
11.999998,12.040289
11.40103,11.321475
11.1,11.834094
12.199999,12.1631975
14.901343,13.167034
11.2,11.340764
11.900001,12.04694
12.010408,12.008976
11.3,11.340828
11.89588,11.95028
11.1,11.086856
11.2,11.237906
13.01364,11.174194
11.900001,12.238994
12.520216,12.489868
11.5,11.49797
11.900001,11.906468
10.40103,10.395669
11.2,11.491261
11.400001,11.783289
11.5,11.506505
12.799992,13.217595
12.699998,13.714629
11.8,11.710406
12.199999,11.822251
11.5,11.477525
11.3,11.509214
11.8,11.839599
11.900001,11.888204
11.900001,11.794443
