true,prediction
11.5,11.668482
11.3,11.550952
11.8,11.902353
11.900001,11.943781
11.900001,11.828045
11.3,11.293181
11.2,11.198983
11.5,11.565602
11.2,11.308853
11.7,11.694732
11.1,11.100444
10.79897,10.807171
11.2,11.16081
11.5,11.547576
13.500008,13.209524
11.3,11.635344
13.800057,13.86133
11.7,11.948418
11.7,11.519934
11.7,12.408809
11.1,11.117093
11.359637,11.176363
11.999998,12.232726
11.8,11.948014
11.5,12.403926
10.1,10.503745
11.3,11.271499
11.3,11.294861
11.3,11.430869
11.3,11.284714
12.299998,12.312347
11.5,11.516738
12.1,12.093534
9.79897,9.939117
14.600313,14.585968
11.1,11.1835575
11.2,11.199635
13.1,12.809683
11.5,11.508696
11.599999,11.698531
11.999998,11.460073
12.199999,12.130362
10.5,10.793229
11.400001,11.3466425
12.499997,11.6973915
11.1,11.124144
11.1,10.885727
11.2,11.240774
12.399998,11.879373
11.5,11.290054
11.900001,12.026911
11.400001,11.373432
11.3,11.286057
12.899998,11.955563
11.900001,11.933798
11.2,11.185676
11.7,11.427744
11.3,11.284375
13.869551,13.732412
11.7,11.687691
11.1,11.599541
11.3,11.298033
11.999998,11.787549
11.7,11.869325
11.900001,11.915136
11.5,11.442687
11.1,11.125496
11.999998,11.395223
11.1,11.156126
11.5,11.611195
11.2,11.190469
11.8,11.752878
11.599999,11.402193
11.7,11.321145
11.900001,11.444765
12.499997,12.826455
11.2,11.208017
14.622879,14.161419
11.999998,11.948828
11.599999,11.671553
11.3,11.447919
11.1,11.096701
12.1,11.674175
11.1,11.102775
11.900001,13.833111
13.500008,12.865223
11.999998,11.967394
11.599999,11.791281
11.1,11.221383
11.999998,11.627486
12.599997,11.197658
12.299998,11.928465
11.2,11.201686
11.3,11.297948
11.8,11.927987
11.1,11.107496
11.599999,11.657491
11.400001,11.379602
11.3,11.291676
11.999998,12.0506115
13.1,12.9944725
11.1,11.123701
11.2,11.234741
12.399998,12.148157
11.400001,11.377126
11.1,11.142254
11.900001,11.489003
11.5,11.499233
11.2,11.201023
11.2,11.17894
11.900001,11.787342
11.3,11.312386
11.400001,11.650866
11.2,11.227887
11.2,11.363413
11.1,11.183483
11.3,11.319644
12.399998,11.903205
12.399998,12.614707
11.900001,11.98641
11.900001,11.953389
11.2,11.243563
10.8,10.483936
11.7,11.741358
12.231356,12.127982
11.1,11.104709
11.5,11.602045
11.1,11.138625
11.5,11.370942
11.5,11.440289
11.8,11.818603
11.400001,11.506618
11.900001,11.921225
11.1,11.12397
11.3,11.289987
11.400001,11.55982
11.5,11.80681
11.900001,11.857615
11.2,11.196924
11.3,11.131411
11.8,11.8437195
11.599999,11.358831
11.191515,11.177612
11.900001,12.255588
11.1,11.129171
11.8,11.870941
11.1,11.134744
11.599999,11.591732
12.01364,12.490754
12.1,12.040344
11.8,11.860549
11.5,11.197546
11.1,11.141347
10.1,10.168586
11.7,11.781625
11.5,11.610173
9.79897,9.906499
11.3,11.2748785
15.400163,15.122651
12.1,11.458688
11.1,11.453409
11.8,11.902201
11.900001,11.82033
12.199999,11.417575
11.400001,11.4389305
11.1,11.126618
12.299998,12.360936
11.1,11.086601
12.599997,13.499975
13.650009,13.402992
10.8,10.679023
13.757577,13.104918
11.5,11.645344
11.5,11.716383
12.1,12.080889
13.000009,12.348028
12.899998,13.071959
11.1,11.094161
11.900001,12.150579
11.1,11.127533
11.599999,11.610254
11.400001,11.370676
11.3,11.34874
14.299971,14.080233
11.999998,12.049867
11.5,11.520567
11.3,11.292111
11.2,11.225088
11.7,11.8280525
11.999998,11.513362
11.599999,11.29606
10.3,10.626181
12.399998,12.204456
11.2,11.20965
11.900001,11.874749
11.7,11.74856
11.900001,11.683809
11.5,11.486084
12.899998,13.5332775
11.1,11.1210575
11.900001,11.964848
11.900001,11.938542
12.799992,12.641859
11.8447275,11.732162
11.5,11.495203
13.500008,12.7415905
11.400001,11.596029
11.8,11.847834
10.1,10.794099
11.5,11.520728
11.2,11.18144
11.7,11.777147
11.8,11.750659
11.0,11.100606
11.599999,11.56537
11.2,11.243564
11.2,11.182126
11.7,11.3728485
11.3,11.285278
14.901343,13.121644
11.900001,11.947649
11.999998,12.424296
11.900001,12.348736
11.400001,11.611103
11.5,11.443348
13.200015,12.98698
11.2,11.312793
11.2,11.195234
11.900001,11.238145
11.3,11.358018
11.5,11.434536
12.399998,12.648771
11.2,11.166923
11.1,11.120769
10.40103,10.421237
13.299971,13.661856
12.1,11.771431
11.599999,11.620998
11.3,11.283697
11.1,11.141232
11.400001,11.297512
11.8,11.819952
11.400001,11.475235
11.1,11.106796
13.600039,12.884766
11.8,11.7290325
10.4,10.396395
11.1,12.25192
11.400001,11.36573
11.400001,11.406467
11.2,11.166394
11.2,11.22515
12.499997,11.738982
11.2,11.193867
11.2,11.390051
10.2,10.4271965
14.1,13.4341135
11.400001,11.371222
12.377366,12.565596
12.699998,12.059351
11.3,11.284717
11.599999,11.741127
11.400001,11.364141
10.1,11.007667
11.5,11.517399
11.8,12.216079
11.1,11.51097
11.2,11.217725
11.900001,11.320495
9.40103,9.396596
11.599999,11.588908
14.500117,13.526661
11.8,11.803455
11.1,11.110772
11.1,11.274706
11.900001,11.877386
11.1,11.112793
11.2,11.232096
12.399998,12.309689
11.2,11.185565
11.5,11.522012
12.499997,12.261863
11.599999,11.633699
13.40103,13.449051
11.900001,11.97009
11.1,11.121115
11.1,11.227807
11.5,11.676325
11.999998,12.030549
13.000009,12.287448
11.5,11.525632
11.1,11.113412
12.299998,12.099677
11.5,11.307138
11.8,11.860119
13.299971,13.457967
11.2,11.201782
13.000009,12.926635
11.599999,11.640895
12.699998,12.202384
11.599999,11.71881
11.1,11.118774
11.900001,11.89729
11.102177,11.912117
11.3,11.192599
11.900001,11.933576
11.2,11.210636
10.89588,11.324571
12.499997,11.820628
12.1,11.874259
12.299998,11.61755
11.1,11.336592
10.79897,10.758445
11.999998,11.995777
12.499997,12.485564
11.599999,11.378823
11.1,11.063008
11.5,11.490347
12.299998,12.316051
10.59485,10.915971
12.699998,11.848377
11.999998,11.996394
11.900001,11.930632
11.900001,11.958766
11.2,11.221866
12.953872,14.158238
10.00309,10.351093
12.299998,12.597174
11.2,11.200781
11.599999,11.618268
11.8,11.85391
11.2,11.319585
11.599999,11.440221
13.899971,12.015904
11.1,11.102428
11.5,11.5100565
11.900001,11.906533
11.1,10.82709
11.900001,11.902188
9.79897,9.924692
12.499997,12.496052
11.1,11.124583
11.400001,11.399027
12.622879,12.825007
11.1,11.059435
11.999998,12.095997
11.8,11.840292
11.5,11.542167
11.799999,12.259185
11.5,11.533322
11.900001,12.119237
11.599999,11.593531
12.599997,13.189714
11.900001,11.944285
11.2,11.194668
10.996197,10.76177
11.599999,11.791312
11.7,11.727854
11.1,11.221716
11.5,11.944446
11.900001,11.822081
11.1,11.111539
11.2,11.244338
11.599999,11.54439
11.900001,11.864172
11.900001,12.066382
10.40103,10.411558
11.1,11.120549
11.3,11.0513525
12.1,11.297467
11.2,11.330834
11.900001,11.913189
12.899998,12.041145
12.399998,12.181233
12.1,12.232925
11.7,11.669249
12.299998,12.585501
11.7,11.797031
11.1,11.490219
11.2,11.230753
11.3,11.4515085
12.1,11.885937
11.900001,11.905732
11.999998,11.900178
11.900001,11.906709
11.999998,11.9734535
12.799992,13.063131
10.1,10.148946
12.899998,12.101979
11.400001,11.999135
13.1,12.530776
12.199999,12.155186
11.900001,11.9566555
11.5,11.523936
12.899998,12.956693
11.2,11.236594
11.5,11.480895
13.59485,11.895914
12.699998,13.385134
11.1,11.151363
11.2,11.815455
11.343923,11.463202
11.8,11.817831
11.2,11.210728
11.400001,11.738764
11.2,11.450513
11.2,11.195349
11.400001,11.194391
12.1,12.203313
11.999998,11.998642
11.7,11.979482
12.299998,11.545212
14.600313,15.045949
11.5,11.480451
11.400001,11.405151
11.1,11.409793
10.70206,12.629591
11.2,11.241334
11.400001,11.292063
14.1,14.025667
10.1,10.164485
11.1,11.111509
11.400001,11.367614
13.999974,13.60863
11.900001,11.983172
10.1,10.070103
11.8,11.872899
11.8,11.876075
11.2,11.267755
12.199999,12.236668
11.7,11.854891
10.40103,10.328592
11.2,11.190592
11.400001,11.399956
11.2,11.228029
10.6,10.420981
11.1,11.113939
11.900001,11.829215
11.8,12.262752
11.1,11.135664
11.900001,11.9369545
11.3,11.356161
11.999998,12.039148
11.2,11.231823
11.79897,12.26395
9.49794,9.532338
12.117729,11.752019
11.900001,11.905655
12.199999,12.403204
11.599999,11.630132
11.2,11.255413
11.5,11.407666
11.3,11.289915
11.1,11.223117
13.466532,13.5990305
11.999998,11.987284
11.2,11.223226
11.2,11.204942
11.5,11.860356
12.499997,11.969263
11.900001,12.169188
13.000009,13.2640085
11.1,12.420378
12.199999,11.412453
10.1,10.160261
11.8,11.85445
11.1,11.7375765
11.2,11.238606
11.599999,11.645683
11.7,11.737659
12.673532,14.532343
12.399998,11.855985
11.2,11.186195
11.3,11.290572
11.2,11.17065
11.5,11.589264
11.999998,11.885389
11.999998,12.210042
11.400001,11.3986635
11.400001,11.389475
13.026317,13.752416
11.3,11.31128
11.400001,11.19886
11.7,11.768189
11.3,11.330072
11.1,11.034175
11.2,11.191135
13.299971,13.037319
12.199999,11.618502
11.7,11.682163
11.900001,11.992802
11.400001,11.373579
11.2,11.323251
12.899998,14.249325
11.058607,10.998794
11.3,11.333837
11.900001,11.85803
11.2,11.187601
11.3,11.285759
11.2,11.217606
11.900001,11.975274
11.1,11.1420555
11.400001,11.478602
11.2,11.191631
13.299971,12.497317
12.199999,11.745094
11.900001,11.919807
11.900001,11.933285
11.7,11.568557
10.598941,11.021638
10.738272,10.748571
11.1,11.131585
11.999998,11.644443
11.900001,11.892179
11.2,11.37245
11.1,11.120245
13.999974,12.030784
11.1,11.129861
14.058607,12.779446
11.3,11.288913
11.2,11.444824
10.1,10.091453
12.799992,13.343035
15.058607,15.268005
14.637602,10.60197
10.49794,10.705888
11.400001,11.380099
11.900001,11.940734
11.1,11.201906
12.399998,12.216853
12.314129,12.357371
11.400001,11.444181
13.058607,10.906015
10.1,10.110214
12.89588,14.22616
11.2,11.211689
11.900001,11.906071
11.3,11.518169
12.1,11.325066
11.8,11.795308
13.1,13.332428
13.79897,11.110928
11.2,11.17848
12.645155,12.58668
12.261151,12.854893
12.799992,14.728018
11.2,11.270805
11.2,11.198225
11.8,11.898975
11.900001,11.911257
12.89588,12.776794
11.900001,11.7182665
11.5,11.473795
10.446788,10.70528
12.1,11.842557
12.499997,12.517508
11.900001,11.953408
12.399998,12.918845
12.399998,12.2927685
11.900001,11.789623
11.8,11.706709
11.3,11.206908
11.2,11.234602
14.500117,13.605406
10.89588,10.720757
11.599999,11.652531
11.900001,11.900585
11.2,11.204939
10.8,10.528604
11.986056,12.463384
11.1,11.1392
12.1,11.974076
11.900001,11.918165
11.1,11.122331
11.5,11.459016
13.200015,12.880615
11.900001,11.948916
11.2,11.18059
11.900001,11.895325
11.8,11.798788
11.7,11.759867
11.7,11.691114
12.1,12.114142
10.79897,10.883161
11.5,11.7501745
11.8,12.283711
12.799992,12.362429
11.7,11.612577
11.3,11.291168
11.986056,12.456916
11.8447275,11.883376
11.400001,11.384689
11.650001,11.888429
11.599999,11.605152
11.999998,11.967364
13.000009,13.17604
11.3,11.269959
11.400001,11.384357
11.1,11.12756
11.7,11.476438
11.599999,11.607717
11.5,11.627608
12.1,11.926387
10.4,10.469979
10.40103,10.363692
11.2,11.203735
13.000009,13.023738
11.3,11.269849
12.799992,12.843677
11.5,11.546582
12.599997,11.7203865
11.900001,12.312858
11.999998,12.320244
11.1,11.113674
11.599999,11.605296
11.543697,10.248397
13.299971,14.085209
11.2,11.20902
11.5,11.48309
14.1,13.951471
11.3,11.384992
12.299998,11.708019
12.599997,11.45063
11.900001,11.964491
12.1,11.717498
13.600039,13.38294
11.122276,11.483689
11.7,11.688038
11.3,11.311831
11.2,11.208784
12.058607,12.410856
11.1,11.02997
11.999998,12.816197
11.999998,12.122708
14.700326,14.84615
11.900001,11.963602
12.299998,12.290453
11.5,11.362738
11.8,11.56855
10.3,10.426584
11.400001,11.543713
11.8,11.883919
11.2,11.174432
11.1,11.137192
11.8,11.836991
11.3,11.314901
11.599999,11.512994
11.5,11.755358
11.400001,11.411725
11.999998,11.75109
11.8,12.235901
11.999998,11.507394
11.900001,11.917817
11.2,11.200172
11.5,11.562565
12.199999,12.083059
13.600039,13.948206
10.79897,11.77248
11.900001,11.969422
11.8,11.768552
11.900001,11.888767
11.2,11.186959
11.2,11.218692
13.738272,14.610947
12.299998,11.901379
12.599997,12.044641
11.999998,11.928765
11.1,10.674018
11.1,11.116127
11.1,11.138554
13.986056,13.542403
11.3,11.184046
10.923909,10.758499
11.900001,11.71067
11.400001,11.27141
11.400001,11.437855
11.900001,11.911908
11.599999,11.580988
11.2,11.253433
11.3,11.310811
12.499997,12.129713
12.359637,12.357767
10.418758,10.276994
11.900001,11.925271
11.8,11.842152
11.1,11.174489
11.1,11.244494
11.2,11.201357
11.2,11.244744
10.79897,10.576065
13.600039,14.2922735
11.599999,11.593553
11.999998,11.708119
12.821246,12.798225
10.2,10.386751
12.1,11.171059
11.3,11.317946
11.1,11.20345
11.020819,11.403374
11.5,12.234509
11.900001,11.90644
11.400001,11.224892
10.1,11.165394
12.599997,12.498374
11.999998,11.986582
12.685027,12.757533
11.1,11.101136
11.2,11.273649
11.8,11.825986
11.1,11.074274
11.3,11.358078
11.900001,12.004276
11.2,11.201286
11.999998,11.89957
11.3,11.76721
11.5,11.408781
11.900001,11.920867
11.2,11.298575
11.2,11.165149
11.599999,11.629275
11.8,12.072273
11.999998,12.007817
10.49794,10.498873
11.652842,11.373518
11.1,11.138807
11.5,11.610498
13.699981,13.124175
12.799992,13.02124
11.3,11.289014
11.177759,11.189563
11.2,11.197738
11.2,11.199204
11.900001,11.934411
10.165502,10.17971
11.7,11.405581
11.400001,11.3231735
13.399989,13.214907
11.400001,11.409834
12.699998,11.218067
12.899998,13.696053
11.900001,11.934019
11.5,11.5121155
11.900001,11.858784
11.599999,11.895896
11.8,11.869052
11.2,11.191746
11.2,11.268457
11.3,11.282389
11.2,11.246434
11.900001,11.96571
11.8,11.858814
11.5,11.495796
11.400001,11.315582
11.5,11.639946
10.122276,10.119459
11.900001,11.945234
11.1,11.015945
11.1,11.461376
11.5,11.55197
11.1,11.071212
11.900001,11.90734
11.999998,11.226176
11.900001,11.9199705
12.699998,12.287769
11.7,11.672522
14.321849,13.9379635
11.999998,11.744124
11.3,11.368081
11.2,11.197965
11.7,11.783168
11.1,11.985466
11.5,11.603084
11.2,11.247523
10.5,10.407923
11.3,11.346204
11.8,12.011295
11.400001,11.463602
11.5,11.534676
12.622879,12.723294
11.1,11.119697
11.1,11.188985
11.599999,11.470408
13.79897,12.009591
13.049746,13.625514
11.599999,12.081575
11.599999,11.612873
9.207906,10.144472
11.2,11.229519
11.5,11.567524
11.2,11.262299
12.199999,11.901633
11.3,11.344435
13.999974,14.113935
11.3,11.438984
11.1,11.16434
11.599999,11.59595
11.7,11.748986
11.2,11.1872835
12.020819,12.038679
11.5,11.734811
11.1,11.167188
12.599997,11.816317
13.299971,11.913397
11.2,11.233277
11.1,11.110449
11.599999,11.563854
11.400001,11.37022
13.200015,13.072985
11.5,11.448205
14.668636,14.747703
11.400001,11.40167
11.917398,11.239343
11.2,11.2295475
11.900001,11.911261
12.199999,12.421711
13.000009,14.230502
11.1,11.13059
11.1,11.087859
11.239147,11.365514
12.199999,12.027852
11.999998,12.063081
10.7,10.59758
11.1,11.771924
10.7,10.480495
11.2,11.173448
10.70206,10.772506
13.000009,13.07377
11.1,11.151156
11.1,11.114199
11.165502,10.623663
11.8,11.819172
11.8,11.81466
11.900001,11.936183
10.2,10.268092
11.7,11.736326
13.219187,12.542384
11.400001,11.400705
11.599999,11.82685
12.699998,13.160356
11.1,11.145727
11.2,11.251119
11.7,11.765412
11.400001,11.479082
11.1,11.161984
11.7,11.801781
14.400163,13.902073
11.2,11.224006
11.1,11.126417
11.020819,11.350642
11.900001,11.839985
11.336572,11.346369
11.999998,11.978126
11.2139435,11.736504
11.1,11.348619
11.1,11.007665
11.1,11.133047
11.999998,11.563308
12.599997,11.705779
14.126872,14.442314
13.399989,13.290707
14.40103,14.794138
12.1,11.514121
11.2,11.24672
13.800057,14.091275
11.999998,11.492714
11.5,12.310787
11.3,11.292884
14.49794,14.89484
11.900001,11.90942
11.599999,11.6557865
11.7,11.692958
14.322813,13.224184
11.3,11.345339
14.400163,14.111215
11.2,11.19964
11.1,11.1428585
11.5,11.478578
13.520216,13.509226
11.5,11.18632
11.1,11.115172
11.8,11.884703
11.8,11.497069
12.299998,12.184737
11.3,11.172057
11.3,11.33837
11.3,11.294605
12.199999,13.61981
13.000009,11.603076
11.5,11.51139
10.70206,10.812611
9.280456,10.573979
11.1,11.139733
11.581486,11.839161
12.399998,12.24308
11.2,11.199522
10.79897,10.974881
13.200015,12.841222
11.2,11.198606
13.1,12.649557
11.5,11.51072
11.900001,11.900361
11.254902,11.26835
11.8,11.804101
11.900001,11.907873
11.2,11.269601
11.2,11.134155
13.600039,14.588395
12.1,11.8027115
11.900001,11.943668
11.5,11.590591
12.899998,11.976724
10.1,10.213157
13.427902,11.62699
11.1,11.076524
13.79897,13.749463
11.5,11.444075
11.400001,11.401814
11.2,11.637219
11.1,11.124373
11.8,11.818649
10.7,10.688215
11.3,11.282647
11.5,11.410992
11.900001,11.945484
11.3,11.6076
11.70206,11.951522
11.1,11.116071
11.7,11.275457
12.899998,12.032876
10.828158,10.647614
11.3,11.330676
11.7,11.915229
11.2,11.2554
11.900001,11.887647
11.1,11.170772
11.106614,11.133617
11.1,11.167341
12.1,11.971098
11.900001,11.516191
11.3,11.220092
13.399989,11.689138
11.3,11.287537
13.122276,13.106064
11.2,11.1872635
11.5,11.406236
12.986056,13.068838
11.5,11.47744
11.2,11.25602
11.1,11.571335
11.2,11.25044
11.8,11.781566
11.3,11.279624
11.400001,11.382316
11.7,11.375544
11.1,11.097755
11.1,11.144094
12.399998,12.422265
10.19691,10.261967
12.728932,12.422658
11.400001,11.682959
11.309011,11.467384
12.899998,12.743706
11.999998,12.004449
11.1,11.109801
12.1974535,12.1475525
12.799992,13.024282
10.49794,10.829282
11.999998,11.9391
11.5,11.339419
11.900001,11.935567
11.3,11.350552
11.900001,11.940189
13.1,12.281081
11.3,11.293082
11.2,11.179473
13.200015,12.560666
11.2,11.216692
13.000009,12.997074
11.5,11.504579
11.1,11.294926
10.1,10.184821
11.1,11.144907
11.7,11.791405
12.499997,12.078553
11.604456,12.228913
11.1,11.12116
11.3,11.495477
11.1,11.133772
11.900001,11.871408
11.2,11.208166
11.2,11.209331
11.599999,11.597201
10.70206,10.742767
11.7,11.686732
11.999998,12.002817
12.1,12.294176
12.399998,11.905155
11.3,11.333923
11.3,11.244832
11.5,11.898647
12.399998,12.660634
11.599999,11.633476
13.399989,13.320295
11.7,11.705376
13.399989,13.630505
11.5,11.056106
11.8,11.846475
11.900001,11.943006
11.2,11.228966
11.8,11.827002
11.1,11.079562
11.3,11.330578
11.5,11.570794
11.400001,11.391822
11.7,11.719007
11.2,11.250966
11.5,12.293562
11.599999,11.554116
11.2,11.228734
11.999998,11.9691305
11.2,11.589562
12.1,11.550767
11.900001,11.92404
11.3,11.313897
11.1,11.545773
11.900001,11.972447
12.699998,12.567185
11.1,11.092289
11.5,11.591502
11.8,11.613683
11.400001,11.386427
11.400001,11.310805
11.0,10.627593
11.900001,11.899786
12.399998,12.534607
11.3,11.293911
11.599999,11.527968
11.400001,11.371972
11.2,11.350812
11.999998,12.017269
11.599999,11.655519
11.2,11.1947155
11.1,11.222146
11.999998,11.9741955
11.1,11.111374
11.900001,11.871074
12.699998,12.365261
11.1,11.140859
11.7,12.015792
10.6,10.760082
11.400001,11.372561
11.400001,11.530299
11.2,11.212853
11.7,11.789824
12.899998,13.476444
11.900001,11.687549
12.493619,11.070136
11.3,11.274464
11.7,11.081523
11.2,11.178047
11.3,11.313966
11.2,11.149731
12.599997,12.925173
11.5,11.713738
7.1,11.159807
11.3,11.354229
11.900001,11.999545
11.900001,11.927567
11.5,11.496703
12.799992,11.952844
11.400001,11.374409
13.200015,13.032674
11.400001,11.386784
11.1,11.083749
11.3,11.479191
11.400001,11.74824
10.70206,11.135785
11.5,11.572351
12.899998,12.352661
11.900001,12.016057
11.999998,11.9772215
11.999998,12.114752
12.058607,10.468532
11.2,11.221071
10.3,10.299841
10.1,10.162962
12.299998,12.287448
13.699981,13.16004
11.7,11.737029
14.108774,14.318741
12.1,12.340505
11.3,11.300242
11.3,11.296151
11.8,11.828371
11.5,11.632391
11.1,11.157247
11.5,11.507752
11.999998,11.991454
13.299971,13.079283
11.1,11.344331
11.400001,11.75133
11.400001,11.39175
11.3,11.311566
11.2,11.205665
11.7,11.75039
13.145758,11.623332
11.400001,11.472054
11.7,11.882027
11.900001,12.054811
11.1,11.209358
11.1,11.1205845
12.899998,12.439161
11.175305,11.31376
11.999998,12.697389
11.1,11.140922
11.3,11.300493
11.900001,11.919772
12.499997,12.428385
11.2,11.170022
11.900001,11.864754
12.543697,12.624742
11.8,12.274829
11.7,11.497124
11.2,11.816711
11.3,11.301067
11.900001,12.194654
11.2,11.185235
11.8,14.756834
11.2,11.180042
11.1,11.132389
11.3,11.3118105
13.000009,13.276206
12.299998,12.301512
12.899998,11.965119
11.900001,11.898207
13.230768,12.910631
12.765546,12.931722
12.299998,12.293299
11.2,11.169626
11.2,11.194885
14.200179,14.184428
12.852027,13.263211
11.900001,11.869779
11.2,11.370724
11.400001,11.424599
11.5,11.484384
11.155518,10.552784
11.599999,11.542782
11.1,11.137795
11.900001,11.929905
11.999998,11.975323
11.1,11.113733
11.2,11.239443
11.400001,11.356382
11.3,11.3098345
12.399998,12.1861725
14.901343,12.993195
11.1,11.097357
11.3,11.443838
10.622879,10.599422
12.699998,12.398956
11.0,10.532914
11.900001,11.891888
11.8,11.857278
11.999998,11.681137
11.2,11.440164
14.456548,14.5874405
11.900001,11.921207
14.600313,14.22257
14.1,14.313022
11.8,11.798861
11.8,11.878082
11.2,11.127483
11.900001,11.984725
13.299971,13.448721
11.400001,11.374524
11.900001,11.880449
11.5,11.938006
11.900001,12.359429
12.0,11.906765
11.5,11.306929
13.600039,13.385321
12.652842,12.62527
12.901632,13.039724
10.9,10.759894
11.900001,12.054404
11.2,11.206238
11.2,11.24397
11.900001,11.871358
11.400001,11.3467245
12.799992,12.229961
11.7,12.184952
11.3,11.310791
11.5,11.659299
11.2,11.276359
11.8,11.988686
11.900001,11.91284
11.7,11.699928
11.8,11.8365135
11.900001,11.902269
11.900001,11.859022
11.2,11.25591
11.7,11.694176
11.999998,11.762685
11.900001,12.223193
11.2,11.206637
11.900001,11.935504
11.2,11.188237
11.2,11.219033
11.400001,11.380694
11.2,11.177812
11.8,11.840217
11.900001,11.66039
11.400001,11.400121
11.900001,11.9401045
10.622879,10.605558
11.599999,11.350681
11.2,11.502096
11.900001,11.6642065
10.40103,10.527499
11.7,11.8084
11.2,11.213053
10.9,10.466376
11.5,11.500199
11.8,11.820216
11.2,11.181208
11.900001,11.925279
11.5,11.439236
11.900001,12.0465
11.7,11.717362
10.2,10.205688
11.7,11.687579
11.599999,11.379803
11.8,11.754255
11.7,11.634055
11.7,11.896457
11.2,11.1955185
11.2,11.219157
11.2,11.153755
11.7,11.688347
11.2,11.196768
11.7,11.139413
12.1,12.317703
11.7,11.5258665
12.499997,12.472537
11.7,11.78324
11.2,11.192567
11.2,11.22478
11.900001,11.912059
11.2,11.44293
10.6,10.71297
11.999998,11.99266
13.399989,13.38032
11.8,11.834562
11.5,11.667552
12.399998,12.249461
11.5,11.472591
11.7,12.035266
11.1,11.267549
11.5,11.545299
11.2,11.215109
11.900001,11.594038
11.999998,11.904846
11.5,11.470334
10.40103,10.772294
11.900001,12.185062
13.999974,13.416067
11.8,11.711274
11.5,11.853034
11.2,11.212176
11.5,11.486648
11.2,11.189882
11.7,11.75425
10.2,10.325283
13.49364,13.594429
12.699998,11.711716
11.3,11.297901
11.3,11.486698
13.000009,12.5090065
11.2,11.240951
11.7,11.497804
11.900001,11.91491
12.1,12.212759
11.900001,11.952706
11.400001,11.357459
10.122276,10.132944
11.5,11.465046
11.1,11.114703
11.999998,11.935546
11.3,11.296186
12.175721,11.387879
11.8,11.820191
11.2,11.573127
11.599999,11.69429
12.599997,13.591291
11.999998,12.009855
11.5,11.47978
11.1,11.113897
13.1,14.378788
11.900001,11.880151
11.7,11.417548
14.500117,14.7914
11.900001,11.9089775
11.1,11.127653
11.400001,11.337521
11.7,11.763403
10.622879,10.780162
11.1,11.130103
11.1,11.043411
11.2,11.2596245
11.2,11.167809
11.7,11.258492
11.498559,12.1025715
10.2,10.16057
11.3,11.325205
11.2,11.202975
11.49794,11.524927
12.599997,12.155609
11.3,11.759751
12.1,11.71426
10.207906,10.551583
11.171333,12.352701
13.953872,13.797044
11.2,11.197009
13.899971,13.586877
11.1,11.124778
12.1,12.114148
11.1,11.137504
11.139053,11.210066
11.2,11.273386
12.299998,12.180955
11.8,11.834902
12.199999,12.038596
13.500008,12.871324
11.1,11.134312
12.299998,12.645719
11.5,11.448687
11.5,11.532308
11.2,11.197292
11.7,11.669273
11.7,11.758226
11.5,11.537964
13.299971,12.294773
12.699998,11.535782
11.900001,11.726368
11.5,11.518722
11.3,11.294848
11.321849,10.595917
11.599999,11.546292
11.3,11.239825
11.1,11.156319
9.506714,9.286645
11.599999,11.483813
11.599999,11.305455
10.821246,11.772055
13.49794,13.344312
11.7,11.763622
11.3,11.418348
11.1,11.09262
11.3,11.336821
11.8,11.778149
13.280456,13.188333
11.49794,11.390133
11.3,11.205297
11.8,11.869526
11.900001,11.854364
13.1,13.189241
13.899971,13.593567
11.2,11.212178
11.3,11.379917
11.999998,11.693854
11.2,11.197501
11.2,11.209932
11.3,11.332234
11.999998,11.96674
11.1,11.05489
11.1,11.142087
11.900001,11.973947
11.3,11.28528
11.2,11.173589
13.000009,11.550608
11.999998,12.071979
11.900001,11.400351
11.318286,11.293555
11.2,11.195148
12.5685215,13.162872
11.1,11.622623
11.2,11.127648
11.8,11.722852
11.2,11.234792
12.599997,11.895512
11.8,11.842004
11.5,11.475224
10.1604805,10.63993
11.3,11.277326
11.7,11.916064
12.499997,12.355113
12.1,12.51645
11.400001,11.527094
11.2,11.279573
11.900001,12.050339
11.2,11.281814
12.1,11.953204
11.7,11.300286
11.7,11.416972
14.299971,14.646906
11.5,11.503069
11.5,11.606203
11.5,11.566244
11.8447275,12.674608
13.800057,14.561789
11.2,11.376026
11.900001,11.942946
15.436293,11.485113
11.2,11.202898
11.8,11.738892
11.1,11.109444
13.600039,13.40869
11.8,11.859999
13.000009,12.96667
11.8,13.325249
11.3,11.332746
11.343923,11.484705
11.5,11.498931
11.8,11.315948
12.949996,12.017341
12.1,12.089483
11.7,11.996873
11.3,11.273188
11.2,11.419504
11.1,11.132578
11.7,11.761509
11.3,11.2865
11.5,11.472572
11.2,11.183309
11.2,11.224726
11.1,11.175889
11.599999,11.32173
11.7,12.020881
13.058607,12.453511
10.40103,10.332461
11.8,11.8689575
11.999998,12.348562
11.599999,11.729683
11.7,11.386179
11.6934595,11.219286
11.7,11.577115
12.215384,11.656754
11.3,10.950392
12.299998,12.140855
13.608639,13.474335
11.1,11.189904
11.8,11.846441
11.1,11.110048
11.1,11.105985
11.5,11.5179205
11.599999,11.565534
9.79897,9.744249
11.2,11.198511
11.400001,11.384048
10.5,10.974404
11.3,11.474053
11.2,11.201891
11.5,11.468993
11.2,11.2015295
13.1,12.311583
10.40103,10.478676
10.1,10.091364
11.1,11.211379
14.400163,13.879313
