true,prediction
11.5,11.587458
11.5,11.59435
11.8,11.955967
11.900001,11.929622
14.500117,13.768254
12.399998,11.939668
11.400001,11.417345
11.999998,12.090888
11.400001,11.243646
12.599997,12.284464
11.1,11.168313
11.599999,11.162574
11.400001,11.39884
11.999998,11.946294
11.999998,12.025553
11.2,11.223731
11.3,11.417769
11.5,11.486986
11.1,11.186497
12.899998,12.531105
11.953872,11.871562
11.900001,11.903554
11.5,11.597465
11.5,11.538742
11.400001,11.440288
11.8,12.025097
11.1,11.223836
11.3,11.271406
11.5,11.486691
11.900001,11.776301
11.3,11.412583
11.108865,11.131841
11.2,11.211415
12.299998,13.026393
11.2,11.2415285
11.900001,11.913521
11.79897,12.318617
12.899998,11.983989
11.684318,11.668702
11.1,11.230683
11.2,11.187294
14.1,14.118903
11.5,11.609773
11.900001,12.328679
11.900001,11.905652
11.8,11.648835
11.1,11.133793
11.900001,11.859692
13.600039,13.549505
11.2,11.679229
12.1,12.334493
11.3,11.741146
11.900001,11.376941
13.500008,13.4656315
11.5,11.279661
11.3,11.351951
11.7,11.644156
14.1,13.929476
11.5,11.609971
11.2,11.3544
11.2,11.2642355
12.199999,12.286629
11.1,11.21934
11.1,11.103361
13.299971,12.834892
11.999998,11.751373
11.5,11.503234
11.8,11.81771
11.622879,11.575137
11.3,11.325505
11.5,11.450098
11.999998,11.622999
11.2,11.223216
11.999998,12.031194
11.3,11.6856165
11.8,11.852487
11.254902,11.191616
11.3,11.288259
11.3,11.886064
11.2,11.232934
11.999998,11.953114
11.2,11.260286
11.8,11.841638
9.79897,9.968717
11.1,11.032102
11.1,11.041463
10.70206,10.749161
11.599999,11.921423
12.499997,12.614603
11.3,11.597168
13.1,13.1696415
11.999998,11.446707
10.622879,10.836205
12.1,11.997089
11.599999,11.700299
12.1,12.049297
11.1,11.155514
11.7,11.647695
11.2,11.202762
11.8,11.814228
11.5,11.457832
12.199999,11.822322
11.261138,11.221538
11.7,11.84403
11.3,11.301695
10.847147,10.397777
11.3,11.416218
11.1,10.969579
11.1,11.173565
11.900001,11.459735
11.900001,11.963037
12.409804,12.555336
12.199999,12.502861
11.2,11.185649
13.500008,13.422068
11.8,11.7270775
11.400001,11.39466
11.2,11.232692
11.7,11.708365
13.399989,12.105471
11.979426,13.957604
11.5,11.487114
13.800057,13.530644
11.175305,11.2149
11.7,11.709363
11.5,11.852852
11.2,11.236943
11.8,11.795212
11.3,11.365972
11.900001,11.915504
11.5,11.41286
11.5,11.205508
11.8,11.53836
13.000009,11.715378
11.8,11.38083
11.2,11.154154
11.900001,11.925299
11.5,11.511352
11.1,11.12292
10.70206,10.657739
11.3,11.369458
13.1,13.537651
12.199999,12.121272
11.999998,11.926645
11.5,11.488802
11.1,11.167484
11.2,11.269607
11.8,11.818579
11.7,11.941926
11.869551,11.313878
10.1,10.737703
11.2,11.237103
11.8,11.779148
14.7559595,14.261374
11.1,11.179885
11.599999,11.946049
11.900001,11.872587
11.2,11.648815
11.420744,11.779039
11.7,11.750615
11.2,11.221917
11.400001,11.388084
11.8,11.901099
11.3,11.588908
11.599999,11.524439
11.7,11.584268
13.59485,13.408608
11.400001,11.550644
11.900001,11.7804575
11.1,11.174039
11.3,11.320165
11.1,11.137773
11.5,11.551145
12.1,11.957334
12.899998,13.695194
12.599997,12.419409
13.200015,13.112047
11.8,11.768131
11.5,11.900092
11.2,11.281244
10.5,10.93262
11.5,11.483966
11.3,12.294861
11.599999,11.734052
11.599999,11.445286
11.5,11.5586195
11.599999,11.531127
11.999998,11.974576
11.2,11.210301
11.7,11.7182455
13.224938,13.210465
11.3,11.303586
11.599999,11.5111685
11.999998,11.946323
11.2,11.228513
11.999998,12.0784855
9.49794,9.535733
12.199999,11.8453665
12.599997,12.093189
11.7,11.699014
11.7,11.6644945
11.3,11.329092
11.5,11.542858
11.8,11.734579
11.3,11.816459
11.2,11.668564
11.900001,12.357155
11.2,11.239359
11.2,11.228952
11.400001,11.4182005
11.622879,11.959112
11.8,11.518719
11.8,11.809989
11.5,11.664014
11.678396,11.053674
11.2,11.211595
11.1,11.109247
11.599999,11.559634
11.900001,11.928821
13.500008,12.65951
11.900001,11.577483
10.9,10.617367
11.8,11.790227
12.299998,12.167893
12.199999,12.872957
11.900001,12.329609
11.999998,14.33496
11.900001,11.92279
11.3,11.427742
11.7,11.72334
11.5,11.581843
11.400001,11.352565
11.435792,11.223064
11.1,11.132512
11.900001,11.7205305
11.900001,11.957527
11.1,11.149841
11.7,11.683332
11.5,11.480863
12.490406,11.749148
11.599999,11.588075
11.8,11.793816
12.499997,11.966764
11.5,11.533347
11.8,11.835516
11.599999,11.5264015
13.449999,12.454173
11.2,11.205223
10.79897,10.838066
11.599999,11.468644
11.400001,11.396745
12.499997,12.447255
11.900001,11.908425
11.599999,11.459278
11.719789,11.286163
11.599999,11.286574
12.1,12.513024
11.2,11.01746
11.400001,11.601216
12.953872,12.791973
11.900001,12.307171
11.7,11.669953
12.299998,12.294883
13.600039,13.573033
14.299971,11.841793
12.40103,12.465064
12.799992,12.582269
11.7,11.690616
11.953872,12.735704
11.2,11.426635
11.7,11.722137
11.3,11.281116
11.3,11.276402
12.299998,12.003762
11.900001,12.215157
11.5,11.365114
15.299971,14.568428
11.1,11.064966
11.40103,11.608642
11.2,11.214434
11.400001,11.397211
11.599999,11.617396
11.2,11.209398
11.900001,11.887449
11.1,11.102649
11.2,11.202854
11.3,11.305234
11.400001,11.233682
10.2,10.550266
11.2,11.20929
11.3,11.3263235
11.1,11.082548
11.7,11.778471
11.2,11.243372
11.7,11.749756
11.1,11.165478
12.499997,12.669504
11.900001,11.901508
11.900001,11.769002
12.358699,12.618445
12.1,12.047638
11.2,11.065644
11.1,11.125143
11.400001,11.403224
11.1,11.208254
12.299998,11.592669
13.699981,13.683561
11.2,11.198651
12.799992,11.959457
13.600039,13.284882
11.3,11.4346285
11.8,11.762878
11.8,11.772662
11.2,11.251153
11.2,11.448437
11.1,11.131727
11.900001,11.896525
11.900001,11.902822
10.2,10.303806
11.8,11.7290325
12.499997,12.265125
11.2,11.231058
11.953872,12.053436
10.1,10.227791
11.1,11.13177
12.986056,13.469458
12.299998,12.28377
11.8,11.829887
13.200015,12.570909
10.1,10.165848
14.1,14.2724
11.5,11.485797
10.40103,10.472673
11.599999,11.979437
11.3,11.314875
12.1,11.941558
14.200179,14.064455
12.199999,11.875213
11.2,11.210568
11.3,11.283593
11.2,11.190649
11.2,11.204827
13.399989,12.872601
11.900001,11.816415
11.1,11.506906
11.599999,11.679107
11.900001,11.892119
11.329148,11.354441
12.799992,11.548207
11.8,11.558228
10.7,10.706314
11.400001,11.34317
11.599999,11.247847
10.8,10.8811865
11.3,11.296732
11.900001,11.915753
12.986056,13.691591
11.5,11.512127
11.193093,11.20101
11.2,11.253741
12.145758,12.106673
12.1,11.490673
11.5,11.504054
10.1,10.153505
11.999998,12.061909
11.8,11.779949
11.1,11.156137
11.3,11.306739
11.2,11.269081
14.500117,14.1820755
11.5,11.523854
11.599999,11.299536
12.00309,12.1205
11.599999,11.575721
11.3,11.305572
11.8,11.660232
11.900001,11.953934
10.224938,10.27453
12.248742,12.216562
11.2,12.278147
12.599997,12.526893
11.8,11.753025
11.1,11.111297
11.5,11.747446
11.1,11.135674
11.900001,11.922384
13.500008,12.652283
12.020819,12.857598
11.400001,11.403634
11.900001,11.841347
11.3,11.310217
11.508935,11.97053
11.1,11.308168
11.8,11.804305
12.869551,12.615606
11.400001,11.425461
12.299998,12.533957
11.2,11.233278
11.3,11.611779
13.000009,13.202265
11.3,11.267251
12.199999,11.699112
12.1,12.589096
12.196025,12.125502
11.8,11.967959
11.5,11.558176
11.2,11.410096
11.3,11.336842
13.600039,13.011402
11.2,11.46568
12.199999,12.105014
11.400001,11.378264
11.900001,11.917979
14.200179,13.092897
11.999998,11.597218
13.200015,12.554943
12.499997,11.5948515
14.1,13.099386
13.399989,11.869481
11.8,11.806683
11.3,11.331917
13.1604805,12.481389
11.599999,11.588664
9.239662,9.337984
10.9,10.661778
12.1,12.178652
11.900001,11.922762
11.900001,11.880305
11.2,11.274636
11.2,11.195713
12.199999,11.885716
11.400001,11.486154
11.900001,11.941816
11.2,11.230154
11.5,11.48608
11.2,11.679421
10.70206,10.684373
11.3,11.362739
11.999998,11.88294
11.400001,11.371567
11.2,11.235243
11.599999,11.529353
11.900001,11.941278
11.400001,11.247214
11.400001,11.367604
11.5,11.471641
11.900001,11.917441
12.599997,12.043786
11.1,11.106793
11.599999,11.752494
12.199999,12.267807
13.200015,13.223669
12.799992,11.940935
10.622879,10.520136
11.8,11.854304
11.8,12.715323
11.8,11.721725
13.1,12.438603
12.1,11.855287
11.5,11.539179
12.499997,11.845398
13.299971,12.154401
11.900001,12.106833
13.600039,12.842046
11.900001,11.894217
10.1,10.246174
12.499997,12.387143
11.7,12.166325
11.5,11.562984
11.3,11.306152
11.5,11.435042
11.3,11.510592
11.1,11.264288
11.1,11.313557
11.3,11.290782
11.1,11.176147
11.1,11.212716
11.8,12.650796
11.5,11.231811
11.2,11.381607
12.262411,11.671247
11.900001,11.9294
11.400001,11.413542
12.953872,12.814384
11.5,11.293269
11.900001,11.658338
12.399998,12.406395
11.2,11.409973
11.2,11.248782
11.1,11.20967
12.499997,12.116842
11.5,11.495028
11.1,11.266573
11.5,11.495044
11.3,11.312156
13.497994,12.225408
11.1,11.015052
11.5,11.549244
11.5,11.527718
11.8,11.8807125
14.600313,13.838837
14.949485,14.0847435
11.599999,11.564886
12.599997,11.921814
11.8,11.769831
11.3,11.277425
11.1,11.260659
10.6,11.380439
11.418758,11.948815
11.599999,11.676784
11.2,11.4352255
11.900001,12.034862
11.400001,12.002333
13.699981,12.20746
11.999998,12.044255
11.1,11.063486
12.399998,11.636515
12.299998,12.428413
11.7,12.543337
9.70206,9.722202
12.890485,12.538361
11.020819,10.901211
11.400001,11.333687
11.2,11.295024
13.299971,13.591658
11.5,11.186509
12.799992,12.263676
11.3,11.299819
11.5,11.498429
11.40103,11.413461
13.1,13.114945
11.8,11.458831
13.800057,11.396446
12.299998,11.355847
11.900001,13.167898
11.5,11.517377
11.8,12.254694
11.900001,11.907696
11.999998,11.969031
11.5,11.583619
12.1,12.145439
12.1,12.507901
13.699981,13.394138
14.400163,13.859051
11.599999,11.454314
11.55,11.573212
11.599999,11.600018
11.2,11.227396
12.199999,13.004443
11.5,11.474419
11.3,11.422767
10.2,10.58195
11.2,11.24043
11.8,11.804807
10.058607,10.2019205
11.8,11.7981615
12.899998,11.892147
11.7,11.666462
11.254902,11.147079
11.2,11.211878
11.7,11.719507
11.1,11.246817
11.908365,11.891911
11.900001,11.879579
11.8,12.229855
13.399989,13.327239
11.2,11.31927
11.7,11.643295
13.1,11.680098
11.900001,11.631007
11.900001,11.89122
10.40103,10.427708
11.900001,11.519317
12.1,11.948152
11.5,11.451326
11.900001,11.955771
11.1,11.151139
11.2,11.45071
11.599999,11.581608
11.1,11.13695
13.299971,12.896748
11.3,11.513592
11.1,11.139334
13.40103,13.38698
11.900001,11.877604
11.2,11.244315
11.1,11.111357
10.2,10.350279
11.1,11.164449
11.2,11.287987
11.1,11.510781
11.3,11.317241
12.399998,12.328961
11.1,11.450399
12.1,12.161203
12.199999,13.068409
11.400001,11.37123
11.8,11.884052
13.800057,13.485313
12.599997,11.6311245
11.400001,10.723032
11.2,11.325896
11.999998,11.967678
11.2,11.267399
11.8,11.840431
10.622879,10.581507
11.3,11.3191395
10.923909,10.985499
12.699998,12.421864
10.622879,10.621171
11.2,11.265407
11.2,11.21746
11.1,11.142637
12.299998,12.254701
11.5,11.88965
12.199999,11.541677
11.400001,10.976151
11.8,11.849992
10.6,11.046896
11.8,11.798206
11.2139435,11.145071
11.2,11.209921
12.1,11.458478
12.199999,12.11195
13.000009,12.816057
11.599999,11.554193
13.600039,12.777591
11.8,11.285287
9.49794,9.533304
12.799992,12.433094
11.900001,11.280668
10.2,10.242617
11.4372425,11.32913
11.3,11.444338
12.299998,12.404854
10.70206,10.702778
12.1,11.564457
11.2,11.262047
11.3,11.302871
11.1,11.147586
11.7,11.698049
11.900001,12.243173
11.652842,11.75037
14.224938,14.117388
11.7,11.698716
10.2,10.261085
12.499997,12.135926
11.999998,11.977887
11.900001,11.9044075
13.399989,13.744665
11.3,11.350408
11.5,11.490377
11.182751,11.213072
11.7,11.690492
11.900001,11.867941
11.1,11.117643
11.400001,11.39395
11.2,11.341996
11.7,11.409626
11.2,11.248697
11.1,11.099359
11.2,11.209604
11.999998,11.8076315
11.2,11.204974
11.5,11.491886
11.599999,12.018274
12.399998,12.166543
11.5,11.492857
11.2,11.180036
11.2,11.211374
12.199999,12.251345
13.899971,12.631521
11.7,11.714838
11.3,11.3540945
11.7,12.061297
11.900001,12.063439
11.3,13.09111
11.3,11.4747505
9.40103,9.554617
11.1,11.161672
14.553194,14.433401
12.1,12.194719
11.3,11.334466
11.400001,11.190312
11.2,11.666805
11.900001,12.027111
11.1,11.118537
11.999998,12.246338
11.1,11.151328
14.869551,14.72978
11.999998,12.02834
11.2,11.171242
11.3,11.282393
10.418758,10.334181
11.599999,11.764763
11.1,11.163409
11.999998,11.315125
11.400001,11.544674
11.2,11.211481
11.999998,12.086923
11.7,11.752639
11.999998,12.019489
11.1,11.475141
11.7,11.688187
11.5,11.453267
11.900001,11.912316
11.2,11.233853
11.5,11.465487
11.2,11.335535
11.400001,11.385129
10.70206,10.680064
13.500008,13.379692
11.1,11.19641
11.8,11.805618
11.2,11.243613
12.699998,12.573598
11.900001,12.150513
11.599999,11.609325
11.900001,11.932704
11.999998,11.388731
11.2,11.228427
11.99279,11.533926
11.5685215,11.634896
11.999998,12.14888
11.900001,11.706351
11.900001,11.921598
11.900001,11.912749
11.7,11.624613
11.8,11.824533
11.8,11.69885
11.5,11.5360775
12.899998,11.593655
11.400001,11.452428
11.2,11.204034
11.7,11.685217
11.1,11.101226
12.699998,12.893623
10.1,11.435513
12.799992,13.31164
11.2,11.49189
12.685027,12.9015255
15.600313,14.834384
11.999998,11.790626
11.5,11.575117
10.3,11.005115
11.1,11.673214
12.799992,12.823238
11.7,11.757568
11.8,11.808335
11.1,11.117594
11.900001,11.855906
11.900001,11.918033
11.2,11.193778
12.299998,11.862248
11.7,11.703159
11.8,11.834135
11.2,11.2005
11.900001,11.890554
11.3,11.3998375
11.400001,11.40811
11.8,11.811424
11.900001,11.910763
11.55,11.448718
11.8,11.803506
11.3,11.252071
11.1,11.141867
13.800057,11.937294
12.699998,12.565577
11.1,11.125074
11.7,12.029503
11.15,11.404084
12.499997,12.432599
12.986056,13.3176985
11.8,11.764145
11.2,11.240987
11.2,11.231925
10.40103,10.589249
11.8,11.878147
11.15,11.212644
11.900001,11.928232
12.399998,12.121913
12.199999,11.154762
11.3,11.633837
11.900001,11.797571
11.900001,11.8897
11.8,11.80709
11.3,11.31639
12.1,11.8187685
11.7,11.6920185
11.400001,11.427331
11.7,11.889283
11.5,11.57377
13.622879,13.605096
11.400001,11.449128
11.8,11.763464
13.999974,13.427532
12.399998,11.952791
11.1,11.10455
11.2,11.206248
11.5,11.571818
11.8,11.752201
11.900001,11.800804
11.1,11.18045
11.999998,13.238586
12.299998,12.251887
11.1,11.238091
11.999998,12.010719
11.2,11.220144
11.8,11.893609
11.999998,11.953523
11.900001,11.904618
11.3,11.78891
13.500008,13.717151
11.599999,11.5856085
10.1,10.164193
11.2,11.208607
14.999629,14.0906925
11.117729,11.001788
11.900001,12.041173
11.7,11.649327
11.1,11.09877
12.299998,12.213838
11.999998,12.009576
11.5685215,11.096205
11.7,11.754857
11.7,12.052897
11.2,11.245603
11.1,11.146148
11.2,11.221581
11.7,11.655047
11.2139435,11.369119
11.8,11.340656
11.3,11.426338
13.500008,13.672705
11.599999,11.633996
11.5,11.375439
11.3,11.279761
11.8,11.82209
11.3,11.704107
11.2,11.821022
11.400001,11.651233
11.2,11.2228
11.900001,11.880547
11.2,11.198719
14.600313,13.525129
11.2,11.250467
11.2,11.333101
11.8,11.80455
11.2,11.307569
11.3,11.3084345
11.1,11.104568
11.1,11.596167
13.117729,12.56768
11.999998,11.552589
11.7,11.703281
11.3,11.118593
11.999998,11.609824
11.40103,11.336803
11.1,11.877939
12.199999,12.219054
14.901343,12.287991
11.2,11.197706
11.900001,11.865215
12.010408,12.040366
11.3,11.3755045
11.89588,12.537495
11.1,11.154229
11.2,11.2741375
13.01364,12.681322
11.900001,12.694156
12.520216,12.318613
11.5,11.537175
11.900001,11.885673
10.40103,10.546358
11.2,11.419805
11.400001,11.87245
11.5,11.480325
12.799992,13.13958
12.699998,13.65592
11.8,11.767526
12.199999,11.838257
11.5,11.68855
11.3,11.39109
11.8,11.800729
11.900001,11.922608
11.900001,11.748237
11.3,11.319858
11.2,11.220855
11.5,11.468695
11.2,11.445111
11.7,11.732522
11.1,10.795221
10.79897,11.002925
11.2,11.265203
11.5,11.569624
13.500008,12.707558
11.3,11.410518
13.800057,13.4410305
11.7,11.735851
11.7,11.254869
11.7,12.679666
11.1,11.132132
11.359637,12.478318
11.999998,11.948884
11.8,11.843848
11.5,12.632993
10.1,10.36636
11.3,11.280366
11.3,11.310434
11.3,11.297879
11.3,11.338601
12.299998,12.350457
11.5,11.500647
12.1,12.003402
9.79897,10.02226
14.600313,14.336489
11.1,11.2127495
11.2,11.249583
13.1,12.261138
11.5,11.594061
11.599999,11.835249
11.999998,12.194862
12.199999,12.047891
10.5,11.414944
11.400001,12.017052
12.499997,11.919434
11.1,11.20085
11.1,11.142791
11.2,11.245882
12.399998,12.353542
11.5,11.411014
11.900001,12.063936
11.400001,11.425494
11.3,11.326784
12.899998,11.950154
11.900001,11.902813
11.2,11.202768
11.7,11.399323
11.3,11.315079
13.869551,13.683433
11.7,11.719261
11.1,11.324652
11.3,11.344491
11.999998,11.580385
11.7,11.845933
11.900001,11.912134
11.5,11.489486
11.1,11.254256
11.999998,11.3837185
11.1,11.153856
11.5,11.472666
11.2,11.225979
11.8,11.824562
11.599999,11.347583
11.7,11.83475
11.900001,11.598146
12.499997,12.499849
11.2,11.223044
14.622879,13.46109
11.999998,11.919903
11.599999,11.576296
11.3,11.499152
11.1,11.295301
12.1,12.32847
11.1,11.140355
11.900001,13.692775
13.500008,12.583327
11.999998,11.966187
11.599999,11.888854
11.1,11.219652
11.999998,11.377492
12.599997,11.190419
12.299998,12.082667
11.2,11.208295
11.3,11.328398
11.8,11.875902
11.1,11.131203
11.599999,11.793978
11.400001,11.381419
11.3,11.327542
11.999998,12.069407
13.1,12.9693365
11.1,11.094074
11.2,11.251406
12.399998,12.279953
11.400001,11.402155
11.1,11.159601
11.900001,11.741967
11.5,11.481077
11.2,11.202806
11.2,11.204101
11.900001,11.719333
11.3,11.302427
11.400001,11.372317
11.2,11.191421
11.2,11.358158
11.1,11.289672
11.3,11.343519
12.399998,11.979746
12.399998,11.959533
11.900001,11.903532
11.900001,11.872568
11.2,11.226302
10.8,10.50369
11.7,11.746884
12.231356,12.266031
11.1,11.137829
11.5,11.576862
11.1,11.17064
11.5,11.5295925
11.5,11.49764
11.8,11.772164
11.400001,11.795918
11.900001,12.032348
11.1,11.146066
11.3,11.311159
11.400001,12.229143
11.5,11.529614
11.900001,11.854292
11.2,11.149658
11.3,11.121705
11.8,11.787434
11.599999,11.418043
11.191515,11.112053
11.900001,12.070349
11.1,11.154488
11.8,11.846322
11.1,11.191634
11.599999,11.562664
12.01364,12.168734
12.1,12.226787
11.8,11.789048
11.5,11.787117
11.1,11.163214
10.1,10.350458
11.7,11.771694
11.5,11.55041
9.79897,10.011203
11.3,11.3040695
15.400163,14.684399
12.1,11.52279
11.1,11.776721
11.8,11.814939
11.900001,11.894491
12.199999,12.171669
11.400001,11.444661
11.1,12.00019
12.299998,12.164469
11.1,11.101123
12.599997,13.080688
13.650009,13.189049
10.8,10.867397
13.757577,13.0299425
11.5,11.532898
11.5,11.820299
12.1,12.120343
13.000009,12.969414
12.899998,12.860154
11.1,11.113506
11.900001,11.929618
11.1,11.078967
11.599999,11.714408
11.400001,11.540658
11.3,11.327185
14.299971,13.6075
11.999998,11.970025
11.5,11.5597515
11.3,11.3223095
11.2,11.218471
11.7,11.604188
11.999998,11.558399
11.599999,11.436278
10.3,10.581248
12.399998,11.740754
11.2,11.241514
11.900001,11.879976
11.7,11.710456
11.900001,11.5932
11.5,11.546411
12.899998,13.255673
11.1,11.161426
11.900001,11.895789
11.900001,11.879448
12.799992,12.2448845
11.8447275,11.525525
11.5,11.494379
13.500008,12.634211
11.400001,11.499401
11.8,11.802503
10.1,10.366242
11.5,11.579087
11.2,11.210345
11.7,11.716372
11.8,11.838961
11.0,10.834536
11.599999,11.666333
11.2,11.210901
11.2,11.12239
11.7,11.429742
11.3,11.347221
14.901343,13.134081
11.900001,11.908908
11.999998,12.146981
11.900001,12.239523
11.400001,12.101874
11.5,11.512286
13.200015,12.994854
11.2,11.324402
11.2,11.161861
11.900001,11.212414
11.3,11.294933
11.5,11.530928
12.399998,12.392057
11.2,11.121245
11.1,11.068825
10.40103,10.3976555
13.299971,13.675619
12.1,12.013062
11.599999,11.484403
11.3,11.278215
11.1,11.18674
11.400001,11.384221
11.8,11.939123
11.400001,11.458438
11.1,11.1087675
13.600039,12.688458
11.8,11.732231
10.4,10.368828
11.1,11.661082
11.400001,11.3933735
11.400001,11.495122
11.2,11.208564
11.2,11.238666
12.499997,12.491597
11.2,11.213654
11.2,11.43009
10.2,10.423147
14.1,13.275307
11.400001,11.394961
12.377366,12.3888035
12.699998,12.447079
11.3,11.302775
11.599999,11.75155
11.400001,11.417052
10.1,11.085843
11.5,11.494982
11.8,11.956381
11.1,11.454714
11.2,11.218043
11.900001,11.338366
9.40103,9.429953
11.599999,11.709183
14.500117,13.722534
11.8,11.801517
11.1,11.186799
11.1,11.389229
11.900001,11.882153
11.1,11.157429
11.2,11.232515
12.399998,12.167216
11.2,11.173326
11.5,11.558761
12.499997,11.93487
11.599999,11.9375725
13.40103,13.047457
11.900001,11.995825
11.1,11.136323
11.1,11.225583
11.5,11.674294
11.999998,11.942783
13.000009,11.740019
11.5,11.411363
11.1,11.115516
12.299998,12.245272
11.5,11.583055
11.8,11.846545
13.299971,13.758154
11.2,11.212295
13.000009,12.915052
11.599999,11.766844
12.699998,12.087842
11.599999,11.619978
11.1,11.1963415
11.900001,11.894751
11.102177,12.685589
11.3,11.592567
11.900001,11.87879
11.2,11.383838
10.89588,11.277295
12.499997,12.421768
12.1,11.857133
12.299998,11.455296
11.1,11.415001
10.79897,10.698398
11.999998,12.034123
12.499997,12.479844
11.599999,11.732732
11.1,11.159363
11.5,11.53275
12.299998,12.330761
10.59485,11.261328
12.699998,12.354069
11.999998,11.990222
11.900001,11.906613
11.900001,11.871632
11.2,11.274711
12.953872,12.011892
10.00309,10.213811
12.299998,12.470453
11.2,11.216945
11.599999,11.600367
11.8,11.839653
11.2,11.339181
11.599999,11.358205
13.899971,11.903537
11.1,11.178539
11.5,11.490377
11.900001,11.877018
11.1,10.792028
11.900001,11.915077
9.79897,9.8978195
12.499997,12.580568
11.1,11.059597
11.400001,11.522388
12.622879,12.403321
11.1,11.131992
11.999998,11.740432
11.8,11.763222
11.5,11.627051
11.799999,12.183361
11.5,11.500602
11.900001,11.9749565
11.599999,11.641035
12.599997,13.062114
11.900001,11.91879
11.2,11.226718
10.996197,10.770018
11.599999,11.602047
11.7,11.730698
11.1,11.175318
11.5,12.169388
11.900001,11.796921
11.1,11.139693
11.2,11.266289
11.599999,11.657818
11.900001,11.898327
11.900001,12.123613
10.40103,10.527079
11.1,11.108823
11.3,10.981873
12.1,11.41389
11.2,11.247091
11.900001,11.994446
12.899998,12.16695
12.399998,12.373873
12.1,12.126672
11.7,11.759068
12.299998,12.525158
11.7,11.692375
11.1,11.347373
11.2,11.230573
11.3,11.830762
12.1,11.925842
11.900001,11.938922
11.999998,11.588777
11.900001,11.925861
11.999998,12.0260105
12.799992,13.087678
10.1,10.279009
12.899998,12.053765
11.400001,11.627955
13.1,11.705475
12.199999,12.297034
11.900001,11.89927
11.5,11.66211
12.899998,13.072276
11.2,11.233111
11.5,11.552492
13.59485,12.043719
12.699998,12.907858
11.1,11.12017
11.2,11.221914
11.343923,11.6325
11.8,11.797105
11.2,11.2069645
11.400001,12.4496765
11.2,11.340521
11.2,11.155948
11.400001,11.21061
12.1,12.20202
11.999998,11.943217
11.7,11.710065
12.299998,11.5142765
14.600313,14.844537
11.5,11.445599
11.400001,11.381226
11.1,11.785622
10.70206,13.206087
11.2,11.349964
11.400001,11.302708
14.1,13.592749
10.1,10.166424
11.1,11.145519
11.400001,11.391571
13.999974,13.509586
11.900001,11.952263
10.1,10.138751
11.8,11.848599
11.8,11.781676
11.2,11.177316
12.199999,11.871068
11.7,11.724235
10.40103,10.369705
11.2,11.244472
11.400001,11.467664
11.2,11.247769
10.6,10.366819
11.1,11.116582
11.900001,11.856692
11.8,12.037147
11.1,11.06143
11.900001,11.938671
11.3,11.5119505
11.999998,11.990933
11.2,11.195023
11.79897,12.313993
9.49794,9.494151
12.117729,11.408983
11.900001,11.898313
12.199999,12.745194
11.599999,11.529576
11.2,11.73698
11.5,11.466262
11.3,11.314424
11.1,11.197612
13.466532,13.594568
11.999998,12.012649
11.2,11.221204
11.2,11.227503
11.5,11.312446
12.499997,11.994046
11.900001,11.905222
13.000009,13.14031
11.1,12.227428
12.199999,12.09162
10.1,10.142831
11.8,11.88177
11.1,11.744151
11.2,11.216931
11.599999,12.886795
11.7,11.690016
12.673532,14.819429
12.399998,11.84949
11.2,11.197992
11.3,11.313627
11.2,11.20726
11.5,11.408641
11.999998,12.051858
11.999998,12.94179
11.400001,11.408141
11.400001,11.442906
13.026317,13.756948
11.3,11.286259
11.400001,11.208108
11.7,11.679844
11.3,11.341579
11.1,11.550428
11.2,11.195141
13.299971,12.721578
12.199999,11.668363
11.7,11.757262
11.900001,11.954169
11.400001,11.39348
11.2,11.1589985
12.899998,14.253481
11.058607,11.154956
11.3,11.29996
11.900001,11.828521
11.2,11.249966
11.3,11.277659
11.2,11.251089
11.900001,11.950098
11.1,12.2893305
11.400001,11.424302
11.2,11.199562
13.299971,12.609956
12.199999,11.815412
11.900001,11.89423
11.900001,11.918338
11.7,11.784774
10.598941,10.644967
10.738272,10.7467785
11.1,11.205306
11.999998,11.711091
11.900001,11.862167
11.2,11.238174
11.1,11.179174
13.999974,11.992569
11.1,11.161517
14.058607,12.913597
11.3,11.291799
11.2,11.908606
10.1,10.191547
12.799992,12.79592
15.058607,14.7199
14.637602,11.319356
10.49794,10.697786
11.400001,11.395007
11.900001,11.865946
11.1,11.259354
12.399998,12.032104
12.314129,11.97238
11.400001,11.731102
13.058607,12.362083
10.1,10.181089
12.89588,14.35648
11.2,11.22026
11.900001,11.928157
11.3,11.668993
12.1,12.244439
11.8,11.989271
13.1,12.84144
13.79897,11.041736
11.2,11.182017
12.645155,12.956616
12.261151,12.347748
12.799992,14.527895
11.2,11.184548
11.2,11.223097
11.8,11.84777
11.900001,11.914084
12.89588,12.970162
11.900001,11.849397
11.5,11.484879
10.446788,10.617943
12.1,11.987091
12.499997,12.323353
11.900001,11.888351
12.399998,12.85545
12.399998,12.241037
11.900001,11.737236
11.8,11.729695
11.3,11.43812
11.2,11.293725
14.500117,13.576437
10.89588,11.487286
11.599999,11.670589
11.900001,11.924262
11.2,11.203867
10.8,10.955933
11.986056,11.752492
11.1,11.139419
12.1,12.035269
11.900001,11.863991
11.1,11.156207
11.5,11.500946
13.200015,12.266413
11.900001,12.015495
11.2,11.171297
11.900001,11.861697
11.8,11.913284
11.7,11.626634
11.7,11.731971
12.1,12.288307
10.79897,10.7652855
11.5,11.583937
11.8,12.432399
12.799992,12.493817
11.7,11.709689
